15,1,3.0
3,1,3.0
20,1,1.0
11,1,2.0
18,1,1.0
10,1,4.0
25,1,2.0
20,1,5.0
22,1,3.0
15,1,3.0
15,1,2.0
28,1,5.0
14,1,5.0
21,1,3.0
19,1,3.0
10,1,3.0
17,1,5.0
6,1,2.0
9,1,4.0
23,1,2.0
8,1,4.0
29,1,4.0
14,1,4.0
13,1,2.0
25,1,4.0
20,1,2.0
24,1,5.0
19,1,2.0
24,1,4.0
16,1,5.0
3,1,3.0
20,1,4.0
23,1,4.0
27,1,4.0
16,1,3.0
13,1,4.0
20,1,1.0
17,1,5.0
19,1,1.0
4,1,4.0
27,1,4.0
4,1,4.0
17,1,2.0
23,1,3.0
16,1,5.0
14,1,5.0
23,1,5.0
26,1,5.0
17,1,5.0
24,1,3.0
20,1,4.0
29,1,2.0
25,1,4.0
14,1,5.0
16,1,5.0
10,1,2.0
23,1,4.0
26,1,5.0
5,1,5.0
7,1,4.0
26,1,3.0
19,1,1.0
22,1,4.0
19,1,3.0
13,1,4.0
19,1,5.0
30,1,1.0
17,1,5.0
25,1,5.0
6,1,4.0
3,1,4.0
8,1,3.0
10,1,1.0
10,1,3.0
9,1,4.0
3,1,2.0
27,1,4.0
17,1,3.0
27,1,3.0
26,1,5.0
7,1,5.0
21,1,3.0
21,1,5.0
14,1,3.0
21,1,5.0
18,1,4.0
10,1,5.0
24,1,3.0
13,1,4.0
9,1,4.0
18,1,4.0
27,1,4.0
15,1,4.0
17,1,5.0
20,1,2.0
23,1,5.0
29,1,4.0
28,1,3.0
6,1,4.0
26,1,4.0
28,1,3.0
3,1,5.0
18,1,4.0
29,1,3.0
6,1,4.0
22,1,5.0
8,1,4.0
3,1,5.0
22,1,5.0
5,1,4.0
10,1,3.0
21,1,5.0
7,1,5.0
10,1,4.0
12,1,4.0
3,1,4.0
5,1,4.0
13,1,3.0
4,1,3.0
23,1,4.0
30,1,4.0
22,1,3.0
19,1,4.0
27,1,5.0
30,1,5.0
22,1,2.0
22,1,5.0
22,1,5.0
21,1,3.0
12,1,3.0
29,1,3.0
19,1,3.0
12,1,4.0
30,1,3.0
7,1,3.0
21,1,3.0
23,1,5.0
23,1,5.0
20,1,4.0
13,1,4.0
28,1,1.0
3,1,4.0
12,1,2.0
25,1,2.0
20,1,2.0
16,1,4.0
14,1,2.0
18,1,5.0
24,1,2.0
3,1,2.0
16,1,4.0
6,1,3.0
6,1,3.0
18,1,4.0
28,1,3.0
26,1,4.0
15,1,4.0
27,1,3.0
8,1,4.0
18,1,4.0
16,1,3.0
27,1,4.0
11,1,5.0
18,1,3.0
3,1,5.0
7,1,2.0
4,1,3.0
10,1,2.0
14,1,4.0
12,1,4.0
19,1,4.0
30,1,4.0
21,1,3.0
16,1,2.0
23,1,4.0
27,1,4.0
25,1,1.0
16,1,5.0
12,1,4.0
20,1,3.0
5,1,1.0
25,1,4.0
18,1,3.0
27,1,2.0
24,1,4.0
19,1,4.0
5,1,3.0
24,1,4.0
20,1,4.0
19,1,5.0
20,1,4.0
30,1,5.0
7,1,3.0
27,1,3.0
11,1,4.0
12,1,4.0
28,1,3.0
13,1,3.0
13,1,2.0
22,1,4.0
25,1,3.0
14,1,4.0
21,1,4.0
23,1,4.0
17,1,3.0
16,1,4.0
19,1,2.0
6,1,3.0
28,1,2.0
18,1,5.0
4,1,5.0
10,1,2.0
3,1,3.0
12,1,4.0
22,1,4.0
23,1,4.0
3,1,3.0
19,1,5.0
7,1,5.0
5,1,2.0
21,1,5.0
22,1,4.0
20,1,4.0
20,1,4.0
21,1,5.0
17,1,3.0
22,1,4.0
25,1,1.0
26,1,4.0
26,1,5.0
3,1,4.0
9,1,5.0
14,1,3.0
26,1,5.0
4,1,1.0
28,1,4.0
27,1,3.0
4,1,2.0
11,1,2.0
6,1,2.0
27,1,4.0
8,1,4.0
22,1,4.0
3,1,5.0
15,1,1.0
4,1,4.0
23,1,2.0
19,1,4.0
24,1,3.0
24,1,4.0
17,1,4.0
22,1,5.0
28,1,3.0
26,1,3.0
6,1,3.0
18,1,4.0
21,1,4.0
16,1,3.0
8,1,3.0
4,1,3.0
12,1,3.0
8,1,5.0
28,1,5.0
8,1,2.0
5,1,2.0
9,1,4.0
10,1,5.0
19,1,4.0
17,1,3.0
11,1,2.0
27,1,4.0
10,1,1.0
17,1,4.0
29,1,5.0
21,1,3.0
24,1,4.0
16,1,2.0
3,1,4.0
3,1,5.0
6,1,4.0
17,1,4.0
26,1,1.0
3,1,1.0
20,1,4.0
27,1,3.0
28,1,3.0
17,1,4.0
17,1,1.0
13,1,5.0
17,1,5.0
30,1,3.0
15,1,4.0
12,1,5.0
18,1,1.0
14,1,5.0
17,1,3.0
10,1,5.0
18,1,4.0
27,1,4.0
9,1,2.0
23,1,3.0
30,1,5.0
25,1,2.0
7,1,1.0
5,1,3.0
5,1,3.0
4,1,5.0
20,1,4.0
19,1,4.0
26,1,5.0
25,1,3.0
7,1,3.0
8,1,3.0
17,1,5.0
5,1,3.0
25,1,4.0
26,1,5.0
12,1,5.0
30,1,2.0
4,1,3.0
14,1,4.0
11,1,5.0
28,1,5.0
10,1,4.0
14,1,2.0
16,1,5.0
12,1,5.0
3,1,5.0
4,1,3.0
20,1,3.0
13,1,4.0
16,1,1.0
5,1,3.0
12,1,4.0
28,1,4.0
6,1,5.0
7,1,3.0
3,1,4.0
29,1,4.0
12,1,2.0
27,1,3.0
6,1,3.0
21,1,1.0
26,1,3.0
3,1,3.0
26,1,3.0
26,1,4.0
14,1,5.0
17,1,3.0
5,1,2.0
25,1,5.0
27,1,4.0
16,1,4.0
28,1,1.0
21,1,3.0
23,1,4.0
27,1,5.0
24,1,3.0
3,1,2.0
7,1,5.0
10,1,4.0
6,1,4.0
25,1,3.0
14,1,4.0
23,1,3.0
23,1,4.0
4,1,3.0
15,1,5.0
3,1,5.0
29,1,3.0
21,1,4.0
13,1,3.0
16,1,5.0
6,1,3.0
26,1,3.0
14,1,3.0
11,1,4.0
21,1,2.0
19,1,4.0
19,1,2.0
19,1,3.0
14,1,4.0
17,1,4.0
13,1,2.0
23,1,3.0
5,1,3.0
11,1,3.0
11,1,3.0
21,1,4.0
19,1,3.0
4,1,5.0
29,1,5.0
17,1,2.0
12,1,3.0
5,1,4.0
3,1,4.0
18,1,4.0
28,1,5.0
28,1,4.0
4,1,3.0
24,2,5.0
22,2,3.0
4,2,5.0
27,2,3.0
11,2,5.0
12,2,3.0
25,2,2.0
28,2,1.0
16,2,1.0
16,2,4.0
29,2,3.0
5,2,2.0
16,2,3.0
6,2,3.0
7,2,4.0
27,2,4.0
8,2,3.0
11,2,5.0
18,2,5.0
20,2,3.0
28,2,4.0
23,2,4.0
4,2,2.0
24,2,5.0
22,2,2.0
25,2,3.0
4,2,3.0
28,2,4.0
21,2,4.0
4,2,4.0
24,2,3.0
26,2,2.0
4,2,4.0
11,2,3.0
22,2,5.0
30,2,5.0
29,2,2.0
17,2,4.0
15,2,5.0
25,2,4.0
26,2,5.0
25,2,5.0
25,2,3.0
29,2,4.0
29,2,2.0
30,2,4.0
24,2,4.0
5,2,1.0
15,2,4.0
30,2,4.0
24,2,3.0
4,2,5.0
25,2,2.0
21,2,3.0
8,2,5.0
8,2,3.0
20,2,4.0
10,2,4.0
8,2,3.0
28,2,3.0
13,2,4.0
29,2,5.0
27,2,2.0
4,2,1.0
22,2,3.0
16,2,2.0
25,2,4.0
3,2,2.0
29,2,2.0
8,2,5.0
6,2,5.0
17,2,2.0
15,2,4.0
19,2,4.0
19,2,4.0
4,2,4.0
5,2,1.0
10,2,5.0
28,2,4.0
27,2,4.0
18,2,3.0
19,2,4.0
17,2,2.0
23,2,4.0
30,2,3.0
30,2,4.0
25,2,3.0
21,2,4.0
29,2,3.0
23,2,4.0
8,2,3.0
18,2,3.0
19,2,4.0
29,2,5.0
28,2,5.0
7,2,3.0
3,2,4.0
19,2,5.0
5,2,4.0
7,2,5.0
3,2,4.0
7,2,3.0
19,2,3.0
13,2,5.0
14,2,4.0
11,2,4.0
11,2,2.0
26,2,4.0
16,2,3.0
12,2,4.0
19,2,4.0
10,2,2.0
29,2,5.0
24,2,3.0
12,2,3.0
11,2,4.0
20,2,3.0
9,2,4.0
16,2,4.0
29,2,2.0
4,2,3.0
26,2,2.0
21,2,4.0
28,2,4.0
22,2,3.0
14,2,2.0
17,2,2.0
5,2,3.0
13,2,1.0
10,2,1.0
11,2,3.0
9,2,1.0
25,2,4.0
10,2,4.0
17,2,2.0
4,2,4.0
6,2,3.0
19,2,4.0
8,2,3.0
9,2,4.0
16,2,1.0
5,2,1.0
15,2,3.0
16,2,5.0
13,2,5.0
19,2,3.0
25,2,3.0
14,2,4.0
13,2,4.0
17,2,4.0
14,2,2.0
11,2,3.0
11,2,3.0
10,2,4.0
3,2,1.0
28,2,4.0
22,2,3.0
11,2,4.0
10,2,4.0
9,2,5.0
9,2,2.0
17,2,4.0
19,2,3.0
25,2,3.0
20,2,3.0
30,2,5.0
15,2,2.0
20,2,4.0
10,2,3.0
20,2,3.0
11,2,2.0
10,2,4.0
21,2,3.0
10,2,2.0
11,2,3.0
23,2,3.0
16,2,4.0
28,2,4.0
16,2,3.0
19,2,5.0
25,2,2.0
3,2,4.0
14,2,3.0
30,2,1.0
5,2,3.0
9,2,4.0
7,2,4.0
5,2,4.0
27,2,4.0
28,2,5.0
5,2,2.0
23,2,4.0
7,2,3.0
21,2,3.0
25,2,3.0
30,2,1.0
14,2,4.0
5,2,5.0
7,2,4.0
14,2,5.0
25,2,5.0
25,2,3.0
19,2,5.0
3,2,2.0
25,2,2.0
7,2,3.0
20,2,4.0
20,2,3.0
9,2,3.0
15,2,1.0
4,2,4.0
23,2,1.0
26,2,5.0
25,2,4.0
19,2,4.0
23,2,1.0
11,2,1.0
7,2,5.0
26,2,5.0
13,2,4.0
17,2,4.0
9,2,5.0
29,2,4.0
25,2,3.0
13,2,1.0
16,2,1.0
15,2,4.0
26,2,2.0
28,2,5.0
26,2,5.0
29,2,4.0
21,2,4.0
23,2,4.0
12,2,4.0
14,2,3.0
5,2,5.0
30,2,5.0
17,2,4.0
22,2,5.0
5,2,5.0
6,2,4.0
3,2,4.0
14,2,1.0
22,2,4.0
9,2,3.0
16,2,4.0
18,2,4.0
25,2,4.0
10,2,4.0
12,2,3.0
29,2,3.0
6,2,3.0
20,2,5.0
18,2,2.0
7,2,5.0
29,2,2.0
25,2,3.0
12,2,4.0
12,2,3.0
27,2,5.0
9,2,2.0
14,2,4.0
11,2,3.0
27,2,4.0
6,2,3.0
18,2,2.0
5,2,1.0
17,2,2.0
26,2,5.0
17,2,4.0
19,2,5.0
27,2,5.0
15,2,4.0
23,2,1.0
16,2,3.0
15,2,4.0
22,2,4.0
30,2,5.0
16,2,4.0
23,2,2.0
6,2,5.0
4,2,4.0
8,2,5.0
4,2,4.0
8,2,5.0
23,2,4.0
8,2,4.0
27,2,5.0
4,2,3.0
8,2,4.0
9,2,3.0
30,2,4.0
8,2,5.0
5,2,4.0
7,2,4.0
19,2,5.0
16,2,5.0
24,2,4.0
15,2,4.0
12,2,4.0
21,2,4.0
3,2,2.0
7,2,4.0
9,2,5.0
28,2,3.0
6,2,4.0
22,2,4.0
8,2,3.0
6,2,3.0
27,2,4.0
7,2,3.0
10,2,4.0
23,2,5.0
23,2,2.0
30,2,5.0
7,2,3.0
9,2,4.0
27,2,4.0
9,2,5.0
4,2,5.0
28,2,4.0
25,2,3.0
30,2,2.0
13,2,5.0
7,2,5.0
24,2,3.0
28,2,4.0
20,2,3.0
5,2,2.0
22,2,3.0
12,2,2.0
23,2,4.0
10,2,4.0
3,2,4.0
6,2,4.0
16,2,3.0
30,2,5.0
29,2,2.0
23,2,3.0
16,2,3.0
27,2,5.0
9,2,5.0
4,2,3.0
5,2,4.0
20,2,5.0
27,2,4.0
28,2,5.0
14,2,3.0
28,2,3.0
14,2,1.0
4,2,4.0
6,2,4.0
18,2,1.0
4,2,2.0
24,2,3.0
10,2,4.0
21,2,5.0
12,2,3.0
9,2,3.0
6,2,3.0
24,2,3.0
29,2,5.0
14,2,3.0
29,2,4.0
28,2,5.0
27,2,5.0
18,2,4.0
17,2,3.0
16,2,4.0
10,2,3.0
13,2,3.0
21,2,5.0
6,2,5.0
15,2,5.0
26,2,5.0
18,2,5.0
28,2,2.0
28,2,1.0
23,2,4.0
10,2,4.0
4,2,2.0
26,2,5.0
3,2,2.0
25,2,4.0
16,2,1.0
9,2,4.0
29,2,3.0
24,2,1.0
27,2,4.0
17,2,4.0
20,2,4.0
17,2,3.0
6,2,1.0
20,2,5.0
9,2,3.0
15,2,5.0
7,2,5.0
10,2,1.0
24,2,5.0
18,2,4.0
3,3,3.0
3,3,3.0
15,3,4.0
11,3,4.0
6,3,5.0
4,3,1.0
4,3,4.0
17,3,4.0
7,3,2.0
25,3,4.0
14,3,4.0
25,3,2.0
26,3,5.0
23,3,1.0
7,3,1.0
25,3,4.0
11,3,4.0
23,3,2.0
29,3,5.0
11,3,4.0
27,3,4.0
28,3,5.0
6,3,2.0
26,3,3.0
29,3,4.0
12,3,5.0
26,3,5.0
28,3,3.0
17,3,2.0
12,3,4.0
26,3,4.0
17,3,3.0
21,3,5.0
12,3,4.0
11,3,4.0
14,3,3.0
23,3,1.0
10,3,4.0
23,3,3.0
22,3,4.0
9,3,3.0
23,3,5.0
14,3,5.0
6,3,5.0
13,3,3.0
23,3,4.0
17,3,4.0
8,3,3.0
5,3,5.0
12,3,5.0
4,3,5.0
13,3,4.0
9,3,5.0
6,3,4.0
16,3,3.0
22,3,4.0
13,3,4.0
19,3,4.0
5,3,5.0
26,3,5.0
30,3,3.0
7,3,5.0
10,3,3.0
24,3,1.0
26,3,2.0
29,3,5.0
17,3,4.0
27,3,1.0
13,3,4.0
17,3,3.0
10,3,5.0
9,3,3.0
21,3,4.0
9,3,3.0
11,3,1.0
7,3,2.0
5,3,3.0
13,3,2.0
27,3,4.0
18,3,3.0
30,3,1.0
3,3,4.0
9,3,5.0
16,3,4.0
22,3,5.0
19,3,4.0
16,3,3.0
7,3,5.0
8,3,5.0
9,3,4.0
20,3,2.0
15,3,5.0
18,3,4.0
26,3,4.0
27,3,2.0
11,3,5.0
25,3,3.0
9,3,5.0
10,3,5.0
14,3,3.0
26,3,2.0
28,3,3.0
17,3,5.0
7,3,5.0
10,3,3.0
23,3,2.0
17,3,4.0
3,3,1.0
24,3,4.0
3,3,3.0
20,3,3.0
17,3,1.0
11,3,3.0
10,3,4.0
29,3,3.0
15,3,5.0
9,3,3.0
17,3,1.0
12,3,4.0
12,3,4.0
9,3,4.0
28,3,4.0
19,3,1.0
28,3,5.0
24,3,5.0
6,3,4.0
27,3,4.0
10,3,3.0
27,3,5.0
12,3,2.0
8,3,3.0
20,3,2.0
14,3,4.0
3,3,2.0
29,3,2.0
18,3,5.0
14,3,5.0
24,3,3.0
8,3,3.0
16,3,3.0
9,3,4.0
24,3,4.0
30,3,3.0
25,3,2.0
9,3,4.0
26,3,4.0
3,3,5.0
30,3,3.0
15,3,5.0
29,3,3.0
22,3,4.0
4,3,5.0
6,3,4.0
7,3,3.0
5,3,3.0
25,3,3.0
16,3,4.0
20,3,4.0
4,3,4.0
9,3,5.0
10,3,3.0
9,3,5.0
28,3,5.0
10,3,4.0
25,3,4.0
9,3,1.0
30,3,3.0
22,3,2.0
23,3,3.0
23,3,5.0
22,3,5.0
17,3,4.0
30,3,3.0
11,3,1.0
14,3,1.0
28,3,4.0
3,3,4.0
27,3,5.0
5,3,3.0
5,3,4.0
15,3,4.0
17,3,3.0
4,3,3.0
30,3,1.0
17,3,2.0
13,3,4.0
3,3,1.0
3,3,3.0
28,3,4.0
6,3,3.0
16,3,4.0
4,3,2.0
23,3,3.0
7,3,3.0
17,3,4.0
5,3,3.0
11,3,5.0
28,3,3.0
24,3,4.0
8,3,2.0
22,3,3.0
21,3,3.0
18,3,5.0
14,3,3.0
15,3,4.0
28,3,5.0
17,3,5.0
13,3,3.0
27,3,2.0
29,3,5.0
30,3,3.0
22,3,5.0
29,3,4.0
13,3,4.0
13,3,1.0
27,3,5.0
12,3,3.0
27,3,5.0
12,3,5.0
19,3,5.0
22,3,4.0
24,3,2.0
12,3,3.0
30,3,2.0
6,3,4.0
10,3,4.0
16,3,3.0
8,3,4.0
30,3,1.0
28,3,4.0
30,3,4.0
23,3,4.0
5,3,5.0
7,3,4.0
3,3,2.0
26,3,4.0
26,3,2.0
16,3,4.0
27,3,4.0
14,3,3.0
11,3,1.0
4,3,5.0
13,3,3.0
25,3,3.0
17,3,3.0
14,3,2.0
10,3,3.0
14,3,3.0
7,3,3.0
8,3,1.0
4,3,5.0
24,3,2.0
6,3,5.0
23,3,4.0
10,3,4.0
9,3,4.0
18,3,4.0
22,3,1.0
13,3,4.0
30,3,4.0
16,3,3.0
24,3,4.0
21,3,3.0
24,3,4.0
22,3,5.0
4,3,2.0
10,3,5.0
5,3,5.0
11,3,4.0
26,3,4.0
11,3,4.0
18,3,4.0
4,3,3.0
6,3,2.0
29,3,4.0
26,3,4.0
19,3,2.0
19,3,3.0
4,3,4.0
20,3,3.0
26,3,4.0
17,3,5.0
24,3,1.0
7,3,4.0
23,3,4.0
12,3,4.0
12,3,4.0
15,3,3.0
8,3,4.0
15,3,2.0
25,3,5.0
19,3,4.0
11,3,4.0
13,3,3.0
4,3,1.0
18,3,3.0
13,3,5.0
10,3,2.0
22,3,5.0
4,3,5.0
29,3,5.0
10,3,3.0
21,3,1.0
8,3,3.0
17,3,3.0
30,3,3.0
8,3,2.0
9,3,5.0
21,3,3.0
24,3,5.0
5,3,5.0
11,3,4.0
6,3,1.0
16,3,4.0
22,3,5.0
3,3,5.0
30,3,2.0
15,3,5.0
15,3,2.0
3,3,4.0
7,3,4.0
22,3,5.0
16,3,3.0
18,3,4.0
29,3,4.0
16,3,3.0
18,3,4.0
15,3,3.0
11,3,1.0
30,3,4.0
15,3,1.0
15,3,5.0
9,3,3.0
6,3,4.0
25,3,3.0
28,3,4.0
7,3,4.0
22,3,4.0
20,3,3.0
15,3,3.0
4,3,5.0
6,3,4.0
30,3,4.0
28,3,2.0
17,3,1.0
19,3,4.0
27,3,1.0
13,3,3.0
21,3,2.0
18,3,4.0
12,3,4.0
20,3,4.0
22,3,3.0
29,3,3.0
27,3,3.0
29,3,4.0
8,3,1.0
7,3,2.0
14,3,3.0
10,3,2.0
25,3,4.0
21,3,2.0
8,3,4.0
24,3,4.0
26,3,4.0
15,3,2.0
26,3,2.0
10,3,4.0
5,3,4.0
12,3,4.0
13,3,4.0
27,3,5.0
29,3,4.0
28,3,4.0
9,3,3.0
23,3,4.0
22,3,4.0
7,3,3.0
5,3,1.0
11,3,4.0
5,3,4.0
8,3,4.0
11,3,1.0
12,3,4.0
9,3,3.0
21,3,3.0
7,3,3.0
27,3,5.0
10,3,1.0
23,3,1.0
30,3,3.0
16,3,5.0
4,3,5.0
19,3,4.0
17,3,4.0
19,3,5.0
24,3,3.0
30,3,4.0
24,3,4.0
8,3,2.0
3,4,5.0
24,4,5.0
26,4,5.0
30,4,5.0
21,4,2.0
16,4,5.0
4,4,3.0
25,4,5.0
3,4,3.0
19,4,2.0
15,4,4.0
24,4,3.0
25,4,4.0
26,4,3.0
13,4,3.0
18,4,1.0
13,4,4.0
12,4,4.0
9,4,5.0
23,4,3.0
12,4,5.0
20,4,4.0
12,4,4.0
9,4,3.0
13,4,5.0
13,4,4.0
3,4,4.0
29,4,3.0
15,4,4.0
23,4,4.0
29,4,4.0
6,4,5.0
22,4,3.0
30,4,3.0
17,4,4.0
12,4,4.0
10,4,4.0
16,4,5.0
17,4,5.0
18,4,4.0
17,4,1.0
17,4,3.0
24,4,4.0
30,4,3.0
13,4,5.0
15,4,2.0
20,4,5.0
30,4,4.0
28,4,3.0
24,4,2.0
4,4,3.0
15,4,1.0
24,4,5.0
18,4,1.0
14,4,4.0
21,4,5.0
14,4,5.0
28,4,1.0
4,4,3.0
30,4,4.0
16,4,4.0
29,4,4.0
30,4,4.0
29,4,3.0
11,4,5.0
6,4,1.0
10,4,5.0
3,4,4.0
5,4,4.0
17,4,4.0
19,4,3.0
22,4,1.0
11,4,4.0
9,4,4.0
28,4,5.0
9,4,5.0
29,4,5.0
7,4,4.0
11,4,4.0
25,4,4.0
12,4,3.0
18,4,5.0
15,4,5.0
19,4,1.0
5,4,3.0
3,4,5.0
4,4,3.0
20,4,4.0
17,4,5.0
17,4,5.0
26,4,3.0
25,4,5.0
11,4,5.0
7,4,4.0
26,4,3.0
5,4,4.0
22,4,4.0
17,4,2.0
30,4,2.0
5,4,4.0
7,4,1.0
14,4,4.0
9,4,3.0
21,4,5.0
24,4,4.0
4,4,5.0
10,4,2.0
14,4,3.0
20,4,3.0
4,4,3.0
22,4,3.0
4,4,4.0
26,4,1.0
28,4,4.0
28,4,5.0
10,4,3.0
3,4,5.0
14,4,5.0
23,4,5.0
3,4,3.0
16,4,4.0
14,4,3.0
7,4,3.0
25,4,2.0
25,4,3.0
23,4,5.0
27,4,3.0
23,4,2.0
17,4,2.0
16,4,5.0
28,4,3.0
12,4,4.0
25,4,2.0
27,4,4.0
26,4,5.0
3,4,5.0
12,4,5.0
26,4,3.0
30,4,5.0
11,4,4.0
25,4,5.0
30,4,5.0
18,4,3.0
17,4,1.0
24,4,3.0
24,4,4.0
15,4,1.0
12,4,3.0
24,4,3.0
14,4,5.0
27,4,4.0
26,4,2.0
10,4,5.0
15,4,3.0
23,4,5.0
20,4,4.0
29,4,2.0
15,4,3.0
14,4,3.0
27,4,3.0
3,4,1.0
23,4,4.0
3,4,4.0
14,4,1.0
30,4,4.0
23,4,3.0
17,4,5.0
8,4,4.0
29,4,5.0
13,4,2.0
4,4,3.0
11,4,3.0
27,4,3.0
4,4,2.0
14,4,3.0
25,4,3.0
20,4,4.0
19,4,3.0
6,4,4.0
13,4,3.0
18,4,4.0
22,4,4.0
11,4,5.0
23,4,4.0
25,4,4.0
25,4,5.0
20,4,1.0
8,4,4.0
27,4,5.0
29,4,4.0
27,4,5.0
24,4,4.0
23,4,5.0
6,4,2.0
5,4,3.0
5,4,3.0
19,4,5.0
11,4,5.0
20,4,2.0
24,4,5.0
5,4,5.0
12,4,3.0
12,4,1.0
29,4,4.0
7,4,4.0
12,4,3.0
24,4,4.0
9,4,5.0
17,4,2.0
15,4,3.0
24,4,3.0
9,4,3.0
22,4,2.0
6,4,5.0
24,4,1.0
8,4,4.0
21,4,4.0
10,4,5.0
27,4,3.0
18,4,5.0
27,4,3.0
26,4,4.0
20,4,3.0
13,4,5.0
25,4,3.0
12,4,5.0
6,4,5.0
13,4,3.0
8,4,4.0
10,4,3.0
3,4,5.0
11,4,1.0
22,4,3.0
13,4,5.0
27,4,3.0
27,4,5.0
30,4,4.0
23,4,1.0
5,4,3.0
19,4,4.0
25,4,5.0
23,4,4.0
21,4,4.0
19,4,4.0
8,4,3.0
27,4,1.0
3,4,3.0
7,4,3.0
26,4,1.0
19,4,5.0
11,4,1.0
28,4,5.0
20,4,4.0
23,4,4.0
21,4,5.0
10,4,3.0
9,4,4.0
30,4,5.0
15,4,4.0
16,4,2.0
18,4,3.0
25,4,2.0
26,4,5.0
14,4,3.0
17,4,5.0
3,4,3.0
28,4,2.0
24,4,4.0
15,4,3.0
14,4,4.0
12,4,3.0
13,4,5.0
28,4,3.0
16,4,4.0
16,4,3.0
27,4,1.0
26,4,4.0
17,4,1.0
16,4,4.0
30,4,4.0
18,4,5.0
20,4,4.0
3,4,3.0
17,4,4.0
13,4,5.0
14,4,5.0
16,4,4.0
13,4,2.0
24,4,4.0
13,4,1.0
7,4,5.0
6,4,3.0
22,4,4.0
19,4,4.0
21,4,4.0
4,4,5.0
27,4,4.0
7,4,1.0
14,4,5.0
6,4,1.0
25,4,5.0
17,4,4.0
6,4,1.0
29,4,3.0
24,4,5.0
29,4,3.0
14,4,2.0
30,4,3.0
26,4,3.0
6,4,5.0
6,4,3.0
16,4,5.0
20,4,5.0
11,4,2.0
13,4,4.0
23,4,5.0
30,4,5.0
12,4,5.0
14,4,5.0
24,4,3.0
5,4,3.0
22,4,2.0
24,4,2.0
29,4,5.0
15,4,5.0
22,4,4.0
13,4,3.0
24,4,3.0
20,4,4.0
22,4,3.0
25,4,4.0
