15,1,3.0
12,4,5.0
26,4,5.0
6,4,4.0
29,4,3.0
14,4,4.0
26,4,4.0
10,4,5.0
21,4,5.0
29,4,5.0
11,4,4.0
14,4,4.0
27,4,5.0
18,4,3.0
30,4,2.0
7,4,2.0
29,4,4.0
22,4,5.0
3,4,2.0
12,4,4.0
16,4,2.0
28,4,4.0
14,4,1.0
4,4,1.0
12,4,4.0
16,4,5.0
11,4,5.0
10,4,5.0
23,4,3.0
8,4,4.0
18,4,4.0
25,4,3.0
4,4,4.0
23,4,5.0
8,4,5.0
30,4,5.0
30,4,4.0
28,4,5.0
6,4,3.0
24,4,4.0
21,4,4.0
26,4,4.0
20,4,3.0
27,4,4.0
17,4,5.0
5,4,4.0
18,4,5.0
22,4,3.0
7,4,4.0
17,4,3.0
9,4,5.0
9,4,4.0
26,4,4.0
18,4,4.0
20,4,3.0
26,4,3.0
28,4,2.0
11,4,2.0
7,4,3.0
18,4,4.0
21,4,3.0
24,4,5.0
19,4,4.0
13,4,3.0
23,4,3.0
13,4,1.0
26,4,4.0
16,4,3.0
18,4,4.0
18,4,3.0
12,5,4.0
9,5,3.0
9,5,4.0
26,5,3.0
23,5,5.0
7,5,4.0
26,5,5.0
30,5,5.0
24,5,1.0
21,5,3.0
11,5,3.0
15,5,1.0
14,5,3.0
30,5,4.0
10,5,2.0
19,5,4.0
4,5,3.0
18,5,4.0
11,5,3.0
20,5,5.0
5,5,3.0
27,5,5.0
18,5,4.0
10,5,3.0
3,5,5.0
18,5,4.0
19,5,4.0
8,5,4.0
23,5,2.0
11,5,5.0
15,5,5.0
29,5,4.0
19,5,4.0
18,5,4.0
29,5,3.0
5,5,5.0
29,5,4.0
12,5,1.0
28,5,4.0
4,5,1.0
25,5,2.0
21,5,5.0
8,5,5.0
17,5,4.0
22,5,3.0
19,5,3.0
16,5,3.0
9,5,3.0
5,5,3.0
4,5,3.0
13,5,4.0
5,5,2.0
28,5,4.0
22,5,4.0
4,5,4.0
22,5,3.0
14,5,4.0
21,5,5.0
10,5,2.0
4,5,3.0
14,5,1.0
6,5,4.0
29,5,3.0
14,5,4.0
3,5,5.0
30,5,3.0
12,5,3.0
30,5,2.0
26,5,3.0
21,5,3.0
6,5,3.0
28,5,5.0
21,5,4.0
7,5,3.0
4,5,3.0
9,5,4.0
24,5,5.0
20,5,3.0
12,5,5.0
5,5,5.0
3,5,2.0
16,5,5.0
20,5,1.0
22,5,1.0
5,5,4.0
10,5,3.0
5,5,3.0
15,5,3.0
26,5,4.0
10,5,3.0
12,5,4.0
12,5,3.0
25,5,5.0
28,5,2.0
12,5,4.0
30,5,5.0
13,5,4.0
4,5,4.0
16,5,5.0
28,5,2.0
29,5,2.0
27,5,5.0
18,5,4.0
25,5,5.0
20,5,4.0
9,5,5.0
4,5,4.0
9,5,2.0
26,5,4.0
6,5,3.0
9,5,5.0
18,5,2.0
21,5,3.0
24,5,4.0
8,5,4.0
29,5,4.0
8,5,4.0
25,5,2.0
3,5,3.0
28,5,3.0
22,5,4.0
20,5,5.0
20,5,4.0
30,5,2.0
8,5,3.0
12,5,4.0
19,5,5.0
28,5,3.0
22,5,5.0
20,5,1.0
27,5,4.0
6,5,1.0
7,5,3.0
17,5,4.0
25,5,4.0
13,5,4.0
22,5,4.0
18,5,5.0
6,5,4.0
22,5,3.0
12,5,2.0
14,5,3.0
5,5,3.0
28,5,2.0
20,5,2.0
16,5,3.0
20,5,5.0
25,5,4.0
13,5,4.0
10,5,3.0
30,5,3.0
8,5,5.0
7,5,3.0
9,5,3.0
10,5,5.0
30,5,5.0
6,5,3.0
21,5,5.0
17,5,4.0
17,5,4.0
14,5,1.0
30,5,3.0
22,5,3.0
5,5,3.0
13,5,3.0
17,5,2.0
4,5,4.0
10,5,5.0
19,5,5.0
23,5,3.0
5,5,2.0
8,5,3.0
8,5,3.0
15,5,5.0
24,5,4.0
20,5,3.0
16,5,5.0
19,5,4.0
30,5,5.0
20,5,3.0
19,5,3.0
22,5,5.0
19,5,5.0
8,5,4.0
9,5,3.0
10,5,2.0
24,5,5.0
8,5,4.0
16,5,5.0
22,5,5.0
7,5,3.0
3,5,4.0
12,5,2.0
3,5,3.0
9,5,2.0
22,5,5.0
25,5,4.0
16,5,2.0
18,5,3.0
4,5,1.0
12,5,3.0
20,5,4.0
6,5,4.0
26,5,4.0
29,5,3.0
8,5,4.0
9,5,5.0
10,5,4.0
15,5,2.0
29,5,4.0
21,5,3.0
22,5,3.0
4,5,3.0
9,5,2.0
26,5,5.0
12,5,4.0
10,5,5.0
24,5,4.0
9,5,4.0
27,5,4.0
15,5,1.0
18,5,5.0
28,5,3.0
15,5,3.0
4,5,2.0
25,5,5.0
20,5,4.0
3,5,2.0
23,5,2.0
17,5,3.0
14,5,2.0
25,5,3.0
28,5,5.0
30,5,5.0
25,5,3.0
17,5,4.0
30,5,2.0
27,5,3.0
15,5,4.0
10,5,4.0
10,5,3.0
26,5,4.0
15,5,4.0
10,5,5.0
28,5,4.0
3,5,4.0
14,5,3.0
6,5,3.0
15,5,1.0
22,5,2.0
17,5,5.0
27,5,4.0
6,5,1.0
23,5,4.0
8,5,3.0
11,5,2.0
9,5,4.0
6,5,2.0
24,5,2.0
15,5,4.0
18,5,4.0
12,5,4.0
23,5,4.0
19,5,4.0
15,5,5.0
20,5,3.0
30,5,5.0
7,5,4.0
19,5,3.0
19,5,4.0
21,5,5.0
26,5,3.0
26,5,4.0
18,5,4.0
17,5,3.0
27,5,5.0
21,5,4.0
4,5,3.0
12,5,3.0
18,5,4.0
18,5,5.0
7,5,4.0
14,5,5.0
13,5,4.0
16,5,3.0
12,5,4.0
19,5,4.0
20,5,4.0
18,5,3.0
24,5,2.0
26,5,4.0
28,5,3.0
18,5,5.0
5,5,4.0
9,5,4.0
3,5,3.0
7,5,5.0
6,5,3.0
18,5,2.0
30,5,4.0
9,5,5.0
4,5,3.0
9,5,1.0
24,5,3.0
25,5,5.0
3,5,3.0
9,5,5.0
25,5,5.0
27,5,4.0
30,5,5.0
23,5,2.0
20,5,5.0
29,5,4.0
3,5,5.0
20,5,3.0
30,5,4.0
15,5,3.0
29,5,5.0
19,5,4.0
12,5,3.0
11,5,4.0
30,5,2.0
21,5,3.0
10,5,4.0
29,5,3.0
27,5,4.0
24,5,4.0
22,5,2.0
17,5,3.0
17,5,5.0
29,5,4.0
30,5,4.0
13,5,1.0
5,5,4.0
11,5,5.0
11,5,3.0
23,5,4.0
24,5,4.0
26,5,2.0
5,5,4.0
18,5,3.0
7,5,4.0
27,5,4.0
25,5,3.0
26,5,5.0
3,5,5.0
20,5,3.0
26,5,5.0
19,5,5.0
26,5,5.0
25,5,5.0
24,5,5.0
15,5,3.0
7,5,4.0
25,5,1.0
13,5,3.0
17,5,5.0
22,5,1.0
23,5,5.0
24,5,3.0
24,5,3.0
21,5,2.0
7,5,4.0
4,5,3.0
10,5,2.0
14,5,4.0
25,5,4.0
8,5,4.0
25,5,3.0
22,5,4.0
25,5,4.0
13,5,2.0
8,5,5.0
5,5,3.0
23,5,4.0
22,5,3.0
19,5,1.0
10,5,1.0
16,5,3.0
17,5,5.0
18,5,5.0
18,5,3.0
18,5,3.0
27,5,5.0
26,5,4.0
7,5,4.0
25,5,1.0
6,5,3.0
7,5,2.0
24,5,4.0
29,5,4.0
6,5,1.0
10,5,3.0
29,5,4.0
24,5,3.0
28,5,5.0
6,5,5.0
15,5,2.0
15,5,4.0
11,5,5.0
28,6,3.0
20,6,4.0
7,6,1.0
23,6,4.0
19,6,5.0
3,6,3.0
30,6,3.0
27,6,5.0
9,6,4.0
7,6,4.0
14,6,5.0
5,6,3.0
13,6,4.0
23,6,5.0
9,6,2.0
26,6,3.0
17,6,3.0
8,6,4.0
5,6,4.0
29,6,5.0
20,6,4.0
9,6,4.0
12,6,4.0
16,6,3.0
14,6,4.0
16,6,3.0
6,6,5.0
18,6,3.0
6,6,4.0
18,6,3.0
20,6,5.0
22,6,3.0
19,6,5.0
10,6,2.0
14,6,5.0
24,6,4.0
8,6,3.0
17,6,5.0
11,6,5.0
7,6,4.0
7,6,5.0
28,6,5.0
30,6,5.0
22,6,3.0
27,6,4.0
3,6,5.0
12,6,5.0
29,6,3.0
29,6,5.0
15,6,3.0
11,6,1.0
17,6,5.0
12,6,4.0
23,6,5.0
26,6,5.0
25,6,3.0
6,6,2.0
6,6,1.0
25,6,1.0
21,6,4.0
3,6,4.0
14,6,4.0
27,6,3.0
28,6,4.0
16,6,5.0
10,6,1.0
5,6,2.0
9,6,3.0
20,6,4.0
30,6,2.0
30,6,4.0
5,6,1.0
3,6,4.0
5,6,4.0
22,6,5.0
3,6,1.0
20,6,4.0
18,6,4.0
10,6,2.0
12,6,5.0
13,6,4.0
13,6,5.0
15,6,4.0
28,6,2.0
15,6,4.0
13,6,1.0
23,6,3.0
16,6,5.0
14,6,4.0
6,6,3.0
7,6,5.0
27,6,1.0
26,6,3.0
6,6,5.0
26,6,4.0
17,6,3.0
17,6,2.0
9,6,4.0
11,6,3.0
10,6,1.0
18,6,3.0
15,6,4.0
17,6,5.0
14,6,5.0
30,6,3.0
11,6,3.0
9,6,3.0
13,6,4.0
4,6,5.0
29,6,4.0
7,6,5.0
26,6,4.0
3,6,1.0
8,6,1.0
7,6,3.0
18,6,3.0
23,6,4.0
11,6,3.0
12,6,5.0
5,6,5.0
3,6,4.0
4,6,4.0
4,6,4.0
4,6,2.0
10,6,4.0
29,6,4.0
25,6,4.0
11,6,2.0
26,6,2.0
15,6,4.0
19,6,4.0
14,6,5.0
20,6,3.0
7,6,4.0
7,6,4.0
18,6,5.0
24,6,3.0
10,6,5.0
20,6,4.0
8,6,5.0
12,6,3.0
26,6,1.0
19,6,3.0
25,6,4.0
12,6,4.0
26,6,4.0
6,6,3.0
25,6,4.0
10,6,2.0
18,6,3.0
22,6,2.0
8,6,3.0
13,6,3.0
26,6,4.0
4,6,4.0
15,6,4.0
21,6,4.0
14,6,3.0
15,6,3.0
27,6,5.0
7,6,4.0
15,6,3.0
16,6,5.0
3,6,5.0
27,6,4.0
30,6,3.0
24,6,2.0
3,6,3.0
25,6,4.0
18,6,4.0
24,6,5.0
29,6,4.0
12,6,5.0
16,6,5.0
5,6,3.0
16,6,4.0
9,6,1.0
22,6,3.0
9,6,2.0
21,6,4.0
11,6,1.0
28,6,1.0
29,6,4.0
5,6,5.0
21,6,4.0
16,6,4.0
29,6,3.0
17,6,4.0
18,6,5.0
13,6,4.0
27,6,5.0
11,6,4.0
30,6,1.0
17,6,4.0
3,6,1.0
23,6,3.0
29,6,3.0
12,6,4.0
12,6,3.0
9,6,4.0
25,6,4.0
19,6,3.0
25,6,5.0
22,6,3.0
15,6,5.0
23,6,1.0
16,6,5.0
22,6,1.0
25,6,5.0
10,6,4.0
6,6,1.0
16,6,5.0
26,6,3.0
12,6,2.0
13,6,3.0
15,6,3.0
24,6,4.0
9,6,5.0
27,6,4.0
25,6,3.0
5,6,3.0
25,6,3.0
14,6,3.0
16,6,4.0
22,6,4.0
25,6,2.0
9,6,2.0
17,6,4.0
16,6,1.0
7,6,4.0
3,6,4.0
26,6,5.0
10,6,5.0
19,6,5.0
16,6,4.0
15,6,2.0
4,6,5.0
10,6,2.0
17,6,3.0
7,6,3.0
20,6,3.0
24,6,1.0
29,6,4.0
26,6,3.0
27,6,3.0
22,6,5.0
5,6,2.0
27,6,3.0
3,6,3.0
3,6,4.0
18,6,3.0
6,6,3.0
25,6,4.0
25,6,4.0
22,6,5.0
14,6,3.0
27,6,2.0
9,6,4.0
22,6,4.0
6,6,1.0
19,6,1.0
9,6,3.0
4,6,2.0
18,6,3.0
26,6,4.0
17,6,5.0
17,6,3.0
22,6,2.0
12,6,5.0
26,6,4.0
27,6,4.0
14,6,4.0
22,6,5.0
26,6,3.0
15,6,5.0
28,6,4.0
18,6,5.0
24,6,5.0
16,6,4.0
27,6,5.0
27,6,4.0
29,6,4.0
7,6,3.0
18,6,5.0
17,6,5.0
21,6,2.0
6,6,4.0
12,6,3.0
18,6,4.0
30,6,1.0
25,6,4.0
13,6,4.0
14,6,3.0
25,6,4.0
10,6,1.0
22,6,4.0
26,6,3.0
27,6,5.0
13,6,5.0
27,6,5.0
3,6,3.0
28,6,3.0
11,6,2.0
24,6,3.0
18,6,2.0
17,6,1.0
5,6,3.0
17,6,5.0
18,6,5.0
10,6,4.0
10,6,4.0
16,6,2.0
14,6,3.0
18,6,4.0
9,6,4.0
19,6,3.0
9,6,3.0
29,6,2.0
29,6,2.0
15,6,4.0
25,6,3.0
14,6,4.0
6,6,4.0
4,6,2.0
4,6,2.0
30,6,5.0
12,6,3.0
23,6,3.0
8,6,5.0
23,6,3.0
14,6,5.0
30,6,2.0
21,6,3.0
14,6,5.0
6,6,5.0
22,6,4.0
30,6,2.0
20,6,3.0
9,6,3.0
25,6,5.0
28,6,4.0
9,6,5.0
5,6,3.0
22,6,2.0
27,6,5.0
8,6,2.0
28,6,3.0
9,6,3.0
27,6,4.0
20,6,3.0
4,6,4.0
22,6,5.0
12,6,2.0
23,6,4.0
14,6,5.0
21,6,4.0
18,6,2.0
12,6,3.0
22,6,3.0
25,6,4.0
24,6,3.0
23,6,3.0
21,6,4.0
4,6,4.0
21,6,3.0
27,6,5.0
19,6,5.0
29,6,3.0
13,6,2.0
13,6,3.0
7,6,5.0
20,6,4.0
17,6,4.0
7,6,4.0
7,6,5.0
9,6,5.0
20,6,4.0
18,6,4.0
20,6,4.0
7,6,2.0
7,6,4.0
9,6,3.0
17,6,4.0
17,6,1.0
8,6,3.0
20,6,1.0
22,6,3.0
15,6,4.0
14,6,3.0
6,6,3.0
24,6,5.0
27,6,2.0
5,6,4.0
5,6,5.0
29,6,4.0
6,6,2.0
25,6,3.0
26,6,3.0
4,6,3.0
16,6,5.0
13,7,5.0
23,7,3.0
23,7,3.0
7,7,1.0
4,7,4.0
30,7,5.0
28,7,5.0
6,7,4.0
10,7,5.0
14,7,3.0
19,7,5.0
9,7,1.0
23,7,2.0
30,7,5.0
7,7,5.0
19,7,5.0
3,7,4.0
5,7,3.0
22,7,3.0
29,7,2.0
18,7,3.0
11,7,3.0
13,7,4.0
27,7,5.0
9,7,4.0
19,7,4.0
30,7,5.0
21,7,3.0
4,7,5.0
12,7,4.0
10,7,4.0
17,7,4.0
27,7,3.0
24,7,3.0
13,7,4.0
30,7,5.0
30,7,3.0
7,7,5.0
22,7,5.0
18,7,5.0
23,7,4.0
16,7,4.0
17,7,4.0
4,7,3.0
5,7,3.0
16,7,5.0
23,7,4.0
14,7,4.0
15,7,5.0
13,7,4.0
15,7,4.0
25,7,4.0
13,7,4.0
26,7,4.0
20,7,4.0
3,7,4.0
4,7,4.0
25,7,3.0
27,7,3.0
4,7,4.0
30,7,1.0
25,7,1.0
18,7,3.0
17,7,2.0
26,7,2.0
22,7,2.0
4,7,2.0
17,7,4.0
22,7,4.0
30,7,3.0
7,7,3.0
4,7,1.0
5,7,3.0
21,7,1.0
16,7,5.0
16,7,3.0
23,7,3.0
29,7,3.0
26,7,4.0
25,7,5.0
21,7,5.0
13,7,4.0
27,7,4.0
7,7,1.0
21,7,3.0
3,7,4.0
10,7,3.0
22,7,5.0
14,7,4.0
5,7,5.0
14,7,2.0
22,7,4.0
13,7,4.0
3,7,4.0
30,7,5.0
3,7,2.0
9,7,5.0
23,7,3.0
9,7,4.0
3,7,3.0
22,7,4.0
9,7,3.0
10,7,4.0
10,7,2.0
9,7,2.0
11,7,5.0
22,7,5.0
16,7,4.0
4,7,4.0
22,7,3.0
3,7,5.0
5,7,5.0
11,7,4.0
22,7,5.0
21,7,3.0
23,7,4.0
27,7,5.0
8,7,5.0
20,7,5.0
13,7,2.0
15,7,4.0
29,7,5.0
4,7,5.0
16,7,3.0
29,7,5.0
10,7,1.0
25,7,4.0
14,7,5.0
24,7,2.0
24,7,2.0
22,7,4.0
4,7,4.0
11,7,4.0
30,7,4.0
25,7,3.0
11,7,3.0
24,7,2.0
14,7,3.0
7,7,5.0
12,7,5.0
21,7,2.0
3,7,2.0
28,7,5.0
5,7,2.0
3,7,5.0
22,7,4.0
21,7,4.0
6,7,4.0
18,7,4.0
5,7,4.0
10,7,5.0
11,7,3.0
9,7,3.0
17,7,3.0
24,7,3.0
21,7,3.0
19,7,5.0
22,7,4.0
28,7,5.0
16,7,4.0
12,7,4.0
6,7,3.0
11,7,2.0
24,7,5.0
15,7,5.0
6,7,5.0
25,7,4.0
11,7,5.0
17,7,4.0
6,7,4.0
18,7,4.0
4,7,1.0
10,7,5.0
8,7,4.0
6,7,4.0
10,7,1.0
24,7,3.0
4,7,2.0
8,7,3.0
29,7,1.0
22,7,4.0
9,7,1.0
29,7,5.0
24,7,5.0
9,7,2.0
3,7,2.0
15,7,2.0
14,7,4.0
24,7,4.0
30,7,4.0
25,7,4.0
25,7,4.0
30,7,2.0
12,7,2.0
17,7,4.0
16,7,5.0
23,7,2.0
5,7,4.0
3,7,4.0
13,7,4.0
15,7,5.0
18,7,5.0
24,7,3.0
20,7,4.0
19,7,3.0
28,7,3.0
27,7,5.0
12,7,5.0
27,7,1.0
22,7,5.0
3,7,5.0
27,7,4.0
13,7,5.0
30,7,4.0
28,7,4.0
27,7,5.0
10,7,2.0
26,7,3.0
19,7,4.0
26,7,3.0
4,7,1.0
29,7,3.0
30,7,5.0
12,7,3.0
7,7,4.0
4,7,4.0
3,7,4.0
19,7,4.0
22,7,5.0
8,7,2.0
24,7,1.0
22,7,2.0
7,7,3.0
18,7,1.0
30,7,4.0
16,7,1.0
6,7,1.0
25,7,4.0
22,7,4.0
28,7,4.0
6,7,4.0
18,7,5.0
26,7,3.0
15,7,4.0
12,7,4.0
27,7,5.0
24,7,4.0
16,7,2.0
14,7,3.0
24,7,4.0
19,7,4.0
11,7,5.0
10,7,5.0
19,7,5.0
3,7,1.0
28,7,4.0
18,7,4.0
13,7,4.0
14,7,2.0
23,7,3.0
27,7,5.0
24,7,4.0
24,7,1.0
25,7,2.0
28,7,4.0
19,7,4.0
11,7,5.0
23,7,1.0
30,7,2.0
25,7,2.0
25,7,5.0
16,7,3.0
28,7,3.0
24,7,3.0
11,7,4.0
21,7,4.0
8,7,5.0
3,7,5.0
27,7,4.0
15,7,4.0
21,7,3.0
16,7,3.0
4,7,4.0
4,7,4.0
21,7,5.0
23,7,3.0
27,7,4.0
14,7,4.0
11,7,4.0
29,7,2.0
25,7,5.0
20,7,4.0
5,7,5.0
22,7,4.0
4,7,3.0
29,7,2.0
26,7,5.0
19,7,5.0
23,7,2.0
25,7,4.0
14,7,3.0
16,7,4.0
21,7,4.0
18,7,4.0
18,7,5.0
15,7,4.0
5,7,5.0
15,7,3.0
29,7,4.0
20,7,4.0
14,7,3.0
26,7,4.0
16,7,3.0
9,7,4.0
24,7,4.0
22,7,5.0
3,7,1.0
22,7,5.0
3,7,3.0
18,7,4.0
18,7,3.0
11,7,5.0
22,7,5.0
25,7,3.0
5,7,1.0
30,7,1.0
26,7,1.0
19,7,5.0
9,7,5.0
21,7,5.0
6,7,4.0
24,7,3.0
7,7,4.0
15,7,5.0
21,7,4.0
19,7,5.0
27,7,3.0
23,7,1.0
25,7,2.0
29,7,5.0
26,7,4.0
26,7,3.0
14,7,1.0
9,7,1.0
29,7,3.0
30,7,4.0
25,7,4.0
25,7,3.0
21,7,5.0
14,7,3.0
16,7,5.0
9,7,4.0
6,7,1.0
17,7,4.0
6,7,3.0
30,7,4.0
29,7,1.0
23,7,5.0
21,7,5.0
21,7,3.0
28,7,4.0
16,7,4.0
22,7,4.0
28,7,4.0
27,7,3.0
7,7,3.0
12,7,4.0
8,7,3.0
5,7,3.0
6,7,4.0
29,7,3.0
28,7,4.0
12,7,3.0
10,7,4.0
12,7,3.0
11,7,3.0
26,7,2.0
14,7,3.0
21,7,5.0
19,7,4.0
13,7,3.0
29,7,4.0
24,7,3.0
16,7,4.0
14,7,2.0
14,7,5.0
18,7,4.0
23,7,2.0
24,7,3.0
30,7,1.0
10,7,4.0
10,7,4.0
22,7,5.0
24,7,1.0
14,7,4.0
20,7,4.0
18,7,1.0
7,7,5.0
23,7,3.0
6,7,3.0
13,8,4.0
15,8,5.0
15,8,5.0
9,8,4.0
27,8,4.0
29,8,3.0
25,8,5.0
18,8,3.0
23,8,5.0
19,8,4.0
29,8,4.0
5,8,4.0
20,8,4.0
15,8,4.0
4,8,5.0
8,8,4.0
29,8,3.0
13,8,2.0
9,8,1.0
8,8,5.0
11,8,4.0
20,8,4.0
29,8,3.0
10,8,3.0
16,8,2.0
13,8,3.0
9,8,4.0
9,8,3.0
25,8,4.0
30,8,4.0
18,8,1.0
10,8,3.0
29,8,5.0
15,8,3.0
24,8,4.0
8,8,5.0
16,8,3.0
3,8,3.0
16,8,4.0
16,8,1.0
14,8,3.0
4,8,2.0
23,8,2.0
29,8,4.0
16,8,5.0
17,8,4.0
23,8,4.0
10,8,5.0
6,8,4.0
28,8,2.0
23,8,3.0
11,8,3.0
8,8,3.0
6,8,5.0
20,8,4.0
15,8,4.0
8,8,4.0
29,8,4.0
16,8,2.0
14,8,4.0
6,8,5.0
18,8,4.0
16,8,3.0
10,8,3.0
9,8,5.0
24,8,4.0
23,8,1.0
28,8,5.0
20,8,4.0
20,8,4.0
10,8,3.0
24,8,1.0
27,8,3.0
20,8,5.0
15,8,5.0
20,8,5.0
15,8,4.0
23,8,4.0
20,8,4.0
29,8,4.0
27,8,5.0
12,8,1.0
12,8,1.0
19,8,4.0
19,8,2.0
4,8,4.0
4,8,3.0
21,8,4.0
25,8,4.0
4,8,5.0
9,8,5.0
5,8,5.0
12,8,3.0
12,8,2.0
14,8,3.0
5,8,2.0
27,8,4.0
3,8,5.0
19,8,5.0
7,8,5.0
23,8,3.0
7,8,5.0
10,8,2.0
13,8,3.0
17,8,5.0
17,8,4.0
19,8,3.0
29,8,3.0
28,8,4.0
11,8,1.0
20,8,2.0
24,8,4.0
19,8,4.0
8,8,4.0
15,8,3.0
27,8,4.0
15,8,3.0
8,8,4.0
26,8,4.0
17,8,4.0
29,8,4.0
20,8,4.0
27,8,3.0
23,8,4.0
9,8,3.0
13,8,1.0
15,8,4.0
29,8,2.0
8,8,5.0
25,8,2.0
7,8,4.0
30,8,3.0
5,8,4.0
9,8,4.0
11,8,4.0
12,8,5.0
6,8,3.0
18,8,5.0
13,8,4.0
13,8,4.0
6,8,4.0
13,8,3.0
20,8,4.0
7,8,4.0
6,8,5.0
19,8,3.0
3,8,4.0
8,8,4.0
28,8,4.0
15,8,4.0
10,8,3.0
3,8,4.0
25,8,4.0
17,8,5.0
8,8,5.0
11,8,4.0
8,8,1.0
3,8,4.0
15,8,3.0
27,8,3.0
23,8,4.0
29,8,4.0
17,8,2.0
3,8,4.0
26,8,3.0
5,8,4.0
15,8,1.0
26,8,5.0
15,8,4.0
6,8,3.0
22,8,5.0
27,8,3.0
16,8,4.0
10,8,4.0
11,8,3.0
12,8,4.0
30,8,3.0
15,8,1.0
14,8,4.0
28,8,3.0
24,8,4.0
14,8,4.0
10,8,3.0
4,8,4.0
6,8,4.0
30,8,3.0
29,8,5.0
28,8,4.0
13,8,4.0
25,8,4.0
17,8,2.0
18,8,5.0
5,8,4.0
28,8,3.0
27,8,1.0
8,8,1.0
4,8,4.0
7,8,1.0
28,8,1.0
24,8,5.0
9,8,5.0
18,8,3.0
29,8,3.0
4,8,5.0
10,8,2.0
21,8,4.0
24,8,2.0
8,8,1.0
3,8,3.0
9,8,5.0
5,8,5.0
12,8,3.0
13,8,2.0
12,8,4.0
11,8,4.0
30,8,4.0
12,8,5.0
12,8,4.0
7,8,4.0
25,8,3.0
17,8,2.0
4,8,2.0
29,8,3.0
28,8,3.0
14,8,5.0
7,8,4.0
25,8,4.0
5,8,3.0
5,8,4.0
4,8,4.0
23,8,5.0
30,8,4.0
21,8,4.0
11,8,5.0
27,8,2.0
29,8,4.0
15,8,1.0
5,8,5.0
24,8,5.0
9,8,4.0
12,8,3.0
28,8,4.0
23,8,4.0
24,8,5.0
24,8,5.0
14,8,3.0
16,8,3.0
4,8,4.0
15,8,5.0
6,8,3.0
8,8,5.0
11,8,2.0
19,8,4.0
4,8,4.0
11,8,4.0
6,8,4.0
25,8,4.0
12,8,3.0
8,8,1.0
17,8,5.0
13,8,4.0
28,8,5.0
30,8,3.0
