15,1,3.0
26,8,5.0
23,8,5.0
8,8,5.0
22,8,5.0
19,8,5.0
5,8,5.0
23,8,4.0
11,8,4.0
25,8,4.0
30,8,5.0
29,8,5.0
30,8,2.0
10,8,5.0
6,8,3.0
11,8,3.0
29,8,3.0
21,8,1.0
4,8,4.0
12,8,3.0
23,8,4.0
24,8,3.0
21,8,5.0
24,8,2.0
12,8,2.0
25,8,3.0
19,8,1.0
24,8,4.0
8,8,5.0
21,8,4.0
6,8,3.0
8,8,3.0
20,8,4.0
24,8,3.0
26,8,4.0
28,8,3.0
24,8,5.0
27,8,4.0
21,8,4.0
21,8,4.0
14,8,5.0
20,8,5.0
15,8,2.0
23,8,3.0
12,8,4.0
15,8,1.0
30,8,2.0
17,8,2.0
27,8,4.0
5,8,2.0
29,8,3.0
10,8,3.0
26,8,5.0
16,8,3.0
6,8,4.0
5,8,5.0
3,8,4.0
26,8,2.0
21,8,5.0
18,8,3.0
29,8,5.0
4,8,5.0
8,8,4.0
20,8,4.0
13,8,5.0
25,8,5.0
24,8,2.0
20,8,5.0
24,8,2.0
28,8,4.0
24,8,3.0
28,8,5.0
22,8,4.0
6,8,3.0
25,8,3.0
28,8,3.0
13,8,3.0
22,8,5.0
7,8,5.0
26,8,1.0
4,8,1.0
28,8,4.0
8,8,3.0
5,8,2.0
9,8,2.0
9,8,4.0
26,8,4.0
11,8,2.0
4,8,5.0
9,8,3.0
20,8,5.0
14,8,5.0
15,8,3.0
13,8,4.0
18,8,4.0
28,8,3.0
23,8,4.0
9,8,5.0
5,8,5.0
6,8,4.0
17,8,3.0
23,8,2.0
17,8,4.0
12,8,1.0
29,8,3.0
26,8,1.0
9,8,1.0
26,8,1.0
10,8,5.0
6,8,1.0
20,8,5.0
13,8,5.0
26,8,4.0
11,8,4.0
15,8,2.0
19,8,5.0
12,8,1.0
25,8,4.0
19,8,2.0
4,8,3.0
15,8,4.0
20,8,5.0
3,8,2.0
14,8,4.0
14,8,5.0
21,8,4.0
22,8,4.0
5,8,4.0
27,8,4.0
12,8,4.0
26,8,5.0
11,8,3.0
24,8,1.0
29,8,1.0
5,8,5.0
9,8,3.0
6,8,1.0
7,8,5.0
14,9,5.0
30,9,4.0
6,9,5.0
22,9,4.0
10,9,4.0
30,9,4.0
21,9,5.0
27,9,5.0
20,9,3.0
15,9,5.0
24,9,3.0
26,9,5.0
7,9,5.0
20,9,4.0
9,9,3.0
16,9,4.0
8,9,3.0
18,9,3.0
27,9,5.0
29,9,3.0
9,9,1.0
24,9,3.0
30,9,4.0
30,9,5.0
27,9,1.0
29,9,4.0
18,9,1.0
9,9,5.0
16,9,3.0
6,9,4.0
20,9,3.0
13,9,3.0
30,9,4.0
3,9,2.0
18,9,5.0
23,9,3.0
9,9,3.0
9,9,4.0
13,9,5.0
14,9,3.0
10,9,2.0
6,9,3.0
6,9,4.0
19,9,5.0
16,9,4.0
22,9,4.0
10,9,4.0
23,9,4.0
17,9,1.0
14,9,4.0
9,9,5.0
10,9,1.0
9,9,3.0
9,9,4.0
22,9,1.0
13,9,5.0
3,9,5.0
7,9,5.0
29,9,5.0
16,9,4.0
4,9,4.0
14,9,5.0
10,9,4.0
3,9,5.0
27,9,4.0
5,9,4.0
9,9,3.0
5,9,4.0
24,9,4.0
11,9,3.0
13,9,3.0
26,9,1.0
6,9,4.0
18,9,4.0
9,9,3.0
7,9,4.0
30,9,4.0
11,9,4.0
7,9,4.0
15,9,4.0
6,9,5.0
9,9,5.0
24,9,3.0
8,9,3.0
15,9,3.0
25,9,4.0
16,9,5.0
20,9,4.0
3,9,3.0
30,9,4.0
28,9,5.0
7,9,3.0
3,9,5.0
8,9,4.0
11,9,3.0
28,9,4.0
12,9,4.0
7,9,3.0
5,9,2.0
12,9,4.0
19,9,3.0
30,9,2.0
27,9,3.0
29,9,2.0
22,9,3.0
9,9,3.0
27,9,3.0
27,9,4.0
20,9,3.0
7,9,4.0
7,9,4.0
28,9,2.0
30,9,1.0
14,9,4.0
21,9,4.0
27,9,4.0
14,9,1.0
23,9,4.0
13,9,5.0
12,9,4.0
10,9,3.0
11,9,4.0
27,9,4.0
13,9,3.0
20,9,3.0
14,9,1.0
18,9,4.0
9,9,5.0
17,9,5.0
21,9,5.0
10,9,1.0
3,9,3.0
22,9,3.0
24,9,5.0
3,9,4.0
5,9,5.0
10,9,5.0
12,9,2.0
25,9,3.0
22,9,3.0
4,9,3.0
21,9,5.0
14,9,5.0
26,9,1.0
27,9,1.0
18,9,5.0
29,9,5.0
28,9,3.0
6,9,4.0
6,9,4.0
11,9,4.0
7,9,4.0
14,9,5.0
5,9,5.0
30,9,2.0
23,9,4.0
11,9,4.0
26,9,4.0
16,9,4.0
14,9,5.0
20,9,4.0
27,9,5.0
30,9,3.0
29,9,5.0
17,9,3.0
17,9,4.0
23,9,3.0
14,9,3.0
4,9,5.0
12,9,3.0
15,9,3.0
4,9,5.0
4,9,4.0
13,9,5.0
19,9,4.0
30,9,4.0
21,9,3.0
11,9,4.0
28,9,3.0
24,9,3.0
12,9,3.0
6,9,5.0
27,9,3.0
26,9,2.0
28,9,5.0
17,9,3.0
26,9,3.0
14,9,4.0
10,9,3.0
13,9,5.0
6,9,3.0
29,9,2.0
30,9,1.0
9,9,1.0
19,9,4.0
7,9,2.0
10,9,3.0
29,9,2.0
7,9,4.0
20,9,4.0
19,9,5.0
24,9,4.0
6,9,3.0
13,9,3.0
6,9,5.0
6,9,3.0
20,9,4.0
8,9,3.0
21,9,2.0
21,9,4.0
4,9,5.0
18,9,4.0
16,9,4.0
5,9,4.0
9,9,3.0
27,9,2.0
9,9,1.0
24,9,2.0
19,9,1.0
26,9,4.0
28,9,3.0
22,9,3.0
23,9,4.0
20,9,5.0
10,9,4.0
22,9,1.0
9,9,5.0
4,9,5.0
27,9,4.0
19,9,4.0
29,9,4.0
22,9,5.0
21,9,2.0
8,9,5.0
14,9,5.0
20,9,3.0
15,9,4.0
30,9,1.0
26,9,4.0
12,9,4.0
12,9,2.0
25,9,3.0
15,9,2.0
10,9,4.0
12,9,4.0
26,9,3.0
11,9,2.0
13,9,4.0
19,9,4.0
11,9,3.0
22,9,2.0
22,9,4.0
20,9,4.0
7,9,5.0
30,9,5.0
10,9,5.0
8,9,3.0
15,9,4.0
12,9,1.0
10,9,3.0
16,9,4.0
27,9,4.0
16,9,5.0
12,9,5.0
8,9,2.0
27,9,4.0
27,9,3.0
5,9,3.0
29,9,5.0
25,9,2.0
18,9,3.0
23,9,4.0
17,9,3.0
4,9,4.0
15,9,2.0
18,9,5.0
20,9,4.0
9,9,3.0
15,9,5.0
15,9,5.0
5,9,5.0
7,9,3.0
30,9,2.0
8,9,3.0
26,9,4.0
17,9,3.0
7,9,4.0
24,9,1.0
21,9,5.0
25,9,5.0
8,9,1.0
11,9,2.0
20,9,4.0
5,9,3.0
10,9,5.0
26,9,2.0
29,9,2.0
20,9,5.0
21,9,4.0
17,9,5.0
12,9,5.0
30,9,2.0
28,9,5.0
16,9,1.0
23,9,3.0
26,9,4.0
23,9,1.0
14,9,3.0
29,9,5.0
27,9,1.0
19,9,2.0
16,9,4.0
20,9,5.0
24,9,3.0
30,9,3.0
23,9,3.0
26,9,4.0
6,9,2.0
23,9,4.0
22,9,4.0
21,9,3.0
4,9,5.0
12,9,4.0
22,9,5.0
8,9,3.0
26,9,5.0
12,9,4.0
7,9,5.0
23,9,4.0
3,9,4.0
30,9,3.0
18,9,5.0
15,9,4.0
15,9,3.0
15,9,3.0
20,9,3.0
20,9,5.0
26,9,2.0
29,9,3.0
22,9,3.0
16,9,2.0
25,9,5.0
8,9,4.0
20,9,3.0
9,9,2.0
26,9,4.0
6,9,3.0
17,9,5.0
17,9,5.0
10,9,5.0
5,9,4.0
11,9,4.0
16,9,5.0
29,9,3.0
29,9,3.0
20,9,4.0
6,9,4.0
18,9,2.0
9,9,4.0
24,9,3.0
16,9,3.0
5,9,3.0
13,9,3.0
3,9,4.0
28,9,4.0
17,9,2.0
11,9,5.0
10,9,4.0
17,9,4.0
25,9,3.0
24,9,4.0
13,9,5.0
14,9,4.0
13,9,4.0
12,9,3.0
9,9,5.0
7,9,3.0
3,9,5.0
9,9,5.0
30,9,3.0
9,9,5.0
27,9,3.0
3,9,4.0
17,9,4.0
9,9,3.0
7,9,4.0
17,9,4.0
6,9,5.0
19,9,4.0
6,9,2.0
23,9,5.0
22,9,3.0
24,9,2.0
27,9,5.0
30,9,3.0
17,9,4.0
16,9,2.0
13,9,2.0
29,9,2.0
22,9,2.0
11,10,5.0
11,10,5.0
13,10,4.0
20,10,2.0
12,10,1.0
9,10,2.0
13,10,3.0
8,10,4.0
7,10,4.0
11,10,3.0
17,10,4.0
17,10,4.0
27,10,5.0
10,10,3.0
19,10,5.0
15,10,3.0
12,10,3.0
20,10,1.0
11,10,5.0
26,10,2.0
16,10,5.0
16,10,2.0
18,10,2.0
9,10,4.0
24,10,3.0
3,10,5.0
22,10,4.0
4,10,3.0
13,10,2.0
20,10,4.0
17,10,3.0
18,10,4.0
16,10,3.0
8,10,4.0
25,10,4.0
5,10,5.0
28,10,5.0
19,10,4.0
29,10,3.0
27,10,4.0
19,10,4.0
12,10,4.0
18,10,4.0
25,10,3.0
9,10,4.0
30,10,4.0
17,10,4.0
19,10,2.0
8,10,3.0
7,10,5.0
29,10,3.0
27,10,1.0
7,10,3.0
25,10,4.0
16,10,4.0
16,10,4.0
15,10,3.0
20,10,2.0
28,10,3.0
21,10,5.0
18,10,3.0
29,10,2.0
18,10,3.0
27,10,3.0
16,10,2.0
4,10,5.0
24,10,4.0
17,10,3.0
7,10,3.0
20,10,5.0
21,10,5.0
17,10,4.0
9,10,2.0
6,10,3.0
14,10,4.0
27,10,3.0
14,10,1.0
14,10,5.0
12,10,3.0
27,10,3.0
8,10,5.0
10,10,3.0
4,10,3.0
12,10,3.0
12,10,2.0
26,10,3.0
22,10,5.0
23,10,4.0
18,10,3.0
24,10,4.0
25,10,5.0
15,10,2.0
21,10,2.0
5,10,5.0
15,10,5.0
25,10,4.0
14,10,4.0
8,10,3.0
5,10,4.0
14,10,2.0
14,10,4.0
15,10,5.0
9,10,5.0
17,10,4.0
13,10,3.0
15,10,4.0
14,10,5.0
14,10,4.0
16,10,3.0
11,10,2.0
13,10,4.0
30,10,3.0
29,10,5.0
14,10,3.0
24,10,4.0
15,10,4.0
21,10,2.0
21,10,4.0
30,10,4.0
6,10,2.0
28,10,3.0
29,10,4.0
8,10,3.0
29,10,2.0
9,10,4.0
17,10,4.0
7,10,4.0
9,10,4.0
11,10,3.0
9,10,5.0
27,10,5.0
6,10,3.0
11,10,3.0
22,10,3.0
22,10,1.0
24,10,3.0
3,10,4.0
12,10,4.0
22,10,4.0
12,10,5.0
21,10,4.0
26,10,3.0
5,10,2.0
4,10,3.0
7,10,3.0
24,10,2.0
26,10,4.0
11,10,4.0
9,10,1.0
6,10,4.0
9,10,4.0
12,10,5.0
6,10,4.0
26,10,3.0
18,10,4.0
10,10,3.0
16,10,4.0
30,10,4.0
26,10,2.0
8,10,4.0
30,10,2.0
26,10,2.0
9,10,5.0
4,10,3.0
22,10,5.0
18,10,5.0
13,10,4.0
26,10,4.0
9,10,4.0
28,10,5.0
28,10,3.0
26,10,2.0
18,10,3.0
26,10,5.0
8,10,5.0
7,10,3.0
16,10,3.0
29,10,2.0
15,10,3.0
26,10,3.0
4,10,4.0
20,10,4.0
15,10,1.0
18,10,5.0
4,10,3.0
23,10,5.0
26,10,3.0
23,10,4.0
20,10,5.0
22,10,5.0
17,10,3.0
27,10,4.0
13,10,5.0
29,10,1.0
23,10,5.0
16,10,1.0
27,10,5.0
26,10,3.0
30,10,3.0
8,10,4.0
9,10,4.0
26,10,3.0
22,10,1.0
28,10,4.0
16,10,4.0
9,10,4.0
8,10,4.0
16,10,5.0
7,10,5.0
9,10,3.0
10,10,3.0
9,10,4.0
22,10,5.0
12,10,2.0
23,10,3.0
18,10,1.0
19,10,5.0
8,10,3.0
28,10,4.0
7,10,3.0
20,10,5.0
17,10,3.0
23,10,4.0
26,10,3.0
10,10,5.0
27,10,3.0
23,10,2.0
4,10,3.0
10,10,3.0
13,10,5.0
15,10,3.0
4,10,4.0
27,10,3.0
7,10,5.0
26,10,3.0
18,10,4.0
17,10,3.0
26,10,4.0
17,10,5.0
6,10,2.0
30,10,4.0
9,10,4.0
21,10,3.0
25,10,2.0
13,10,5.0
13,10,4.0
17,10,5.0
29,10,3.0
7,10,4.0
19,10,5.0
13,10,3.0
11,10,4.0
21,10,1.0
30,10,5.0
14,10,3.0
28,10,1.0
12,10,5.0
25,10,3.0
14,10,3.0
21,10,3.0
4,10,4.0
4,10,5.0
24,10,5.0
28,10,3.0
21,10,3.0
29,10,5.0
29,10,4.0
24,10,1.0
7,10,1.0
27,10,5.0
27,10,5.0
18,10,3.0
27,10,3.0
22,10,4.0
9,10,3.0
20,10,2.0
14,10,1.0
9,10,5.0
11,10,4.0
16,10,5.0
17,10,4.0
11,10,4.0
30,10,4.0
15,10,4.0
16,10,5.0
25,10,3.0
7,10,4.0
9,10,5.0
19,10,5.0
20,10,3.0
4,10,3.0
25,10,4.0
30,10,3.0
3,10,5.0
7,10,4.0
6,10,5.0
17,10,5.0
3,10,5.0
6,10,5.0
27,10,4.0
27,10,3.0
10,10,4.0
23,10,5.0
13,10,3.0
27,10,1.0
15,10,5.0
15,10,4.0
22,10,2.0
7,10,4.0
7,10,5.0
13,10,4.0
6,10,1.0
11,10,3.0
13,10,5.0
11,10,4.0
27,10,4.0
19,10,4.0
26,10,2.0
17,10,3.0
30,10,5.0
21,10,5.0
22,10,5.0
16,10,3.0
26,10,3.0
28,10,4.0
10,10,3.0
20,10,2.0
24,10,3.0
11,10,3.0
28,10,4.0
29,10,4.0
30,10,4.0
24,10,5.0
30,10,4.0
19,10,3.0
12,10,4.0
14,10,4.0
30,10,2.0
24,10,4.0
4,10,5.0
8,10,3.0
13,10,1.0
7,10,4.0
8,10,3.0
19,10,4.0
20,10,4.0
30,10,3.0
23,10,4.0
27,10,4.0
12,10,5.0
18,10,4.0
4,10,4.0
25,10,4.0
27,10,3.0
8,10,4.0
6,10,5.0
30,10,1.0
29,10,5.0
23,10,3.0
17,10,4.0
3,10,5.0
21,10,3.0
30,10,5.0
20,10,5.0
26,10,5.0
24,10,4.0
10,10,3.0
11,10,2.0
15,10,4.0
28,10,3.0
11,10,2.0
7,10,3.0
30,10,4.0
22,10,2.0
18,10,3.0
17,10,3.0
5,10,3.0
20,10,5.0
14,10,1.0
12,10,5.0
11,10,4.0
11,10,5.0
8,10,2.0
18,10,5.0
19,10,4.0
9,10,4.0
6,10,3.0
22,10,3.0
28,10,2.0
27,10,4.0
3,10,5.0
8,10,2.0
10,10,5.0
13,10,4.0
11,10,3.0
29,10,5.0
3,10,5.0
25,10,3.0
16,10,4.0
4,10,3.0
28,11,1.0
29,11,2.0
16,11,5.0
8,11,5.0
13,11,1.0
6,11,3.0
14,11,4.0
26,11,3.0
29,11,4.0
15,11,5.0
27,11,5.0
9,11,4.0
19,11,2.0
17,11,4.0
14,11,3.0
16,11,1.0
10,11,2.0
12,11,1.0
25,11,3.0
8,11,4.0
23,11,3.0
23,11,4.0
12,11,3.0
14,11,4.0
13,11,1.0
24,11,4.0
9,11,5.0
7,11,3.0
29,11,4.0
5,11,3.0
28,11,5.0
22,11,2.0
22,11,4.0
25,11,2.0
10,11,4.0
28,11,5.0
21,11,1.0
18,11,4.0
15,11,5.0
3,11,1.0
24,11,5.0
10,11,4.0
5,11,3.0
13,11,4.0
26,11,5.0
26,11,3.0
23,11,3.0
27,11,5.0
26,11,4.0
3,11,5.0
9,11,4.0
5,11,5.0
21,11,4.0
28,11,4.0
26,11,4.0
30,11,4.0
26,11,1.0
11,11,5.0
6,11,3.0
17,11,3.0
6,11,3.0
16,11,3.0
19,11,5.0
11,11,4.0
7,11,5.0
10,11,1.0
14,11,4.0
9,11,3.0
29,11,5.0
16,11,3.0
9,11,1.0
24,11,2.0
26,11,5.0
19,11,4.0
28,11,4.0
3,11,4.0
24,11,2.0
10,11,5.0
26,11,3.0
17,11,3.0
15,11,2.0
26,11,3.0
4,11,4.0
15,11,5.0
7,11,4.0
12,11,3.0
20,11,2.0
3,11,4.0
17,11,3.0
29,11,4.0
21,11,2.0
13,11,4.0
14,11,4.0
14,11,3.0
3,11,2.0
4,11,5.0
13,11,2.0
7,11,3.0
20,11,4.0
24,11,4.0
10,11,1.0
14,11,3.0
24,11,5.0
19,11,3.0
23,11,5.0
16,11,5.0
19,11,4.0
28,11,2.0
23,11,5.0
28,11,3.0
28,11,3.0
19,11,5.0
15,11,3.0
13,11,2.0
29,11,4.0
9,11,3.0
28,11,4.0
27,11,4.0
27,11,5.0
19,11,4.0
7,11,4.0
12,11,3.0
22,11,5.0
16,11,5.0
22,11,3.0
3,11,4.0
17,11,4.0
30,11,5.0
18,11,5.0
18,11,4.0
8,11,4.0
14,11,5.0
17,11,2.0
5,11,3.0
29,11,4.0
13,11,4.0
26,11,1.0
3,11,4.0
7,11,3.0
24,11,4.0
5,11,3.0
18,11,4.0
27,11,5.0
30,11,5.0
8,11,5.0
19,11,4.0
25,11,5.0
19,11,5.0
7,11,4.0
9,11,4.0
16,11,4.0
18,11,5.0
8,11,4.0
15,11,4.0
26,11,5.0
10,11,2.0
23,11,4.0
24,11,4.0
22,11,4.0
25,11,3.0
26,11,2.0
21,11,5.0
26,11,4.0
21,11,4.0
6,11,3.0
24,11,2.0
25,11,4.0
25,11,4.0
13,11,5.0
12,11,3.0
3,11,3.0
27,11,5.0
21,11,1.0
23,11,1.0
9,11,5.0
17,11,5.0
25,11,5.0
14,11,5.0
9,11,3.0
17,11,3.0
14,11,5.0
20,11,4.0
14,11,3.0
7,11,5.0
16,11,5.0
11,11,3.0
22,11,3.0
20,11,5.0
14,11,3.0
11,11,2.0
20,11,3.0
8,11,3.0
8,11,3.0
11,11,2.0
6,11,3.0
10,11,2.0
18,11,4.0
30,11,4.0
29,11,4.0
29,11,4.0
16,11,3.0
21,11,5.0
30,11,4.0
5,11,4.0
7,11,4.0
8,11,5.0
12,11,5.0
24,11,4.0
21,11,3.0
21,11,2.0
21,11,4.0
11,11,2.0
22,11,5.0
10,11,3.0
10,11,4.0
7,11,3.0
12,11,5.0
26,11,4.0
23,11,3.0
28,11,5.0
28,11,4.0
29,11,3.0
22,11,4.0
13,11,3.0
28,11,5.0
6,11,2.0
6,11,5.0
24,11,4.0
10,11,4.0
29,11,3.0
16,11,5.0
9,11,4.0
5,11,3.0
3,11,1.0
23,11,4.0
22,11,4.0
21,11,5.0
17,11,2.0
24,11,4.0
6,11,1.0
8,11,4.0
22,11,4.0
23,11,3.0
25,11,4.0
5,11,3.0
13,11,5.0
13,11,3.0
4,11,2.0
16,11,5.0
30,11,5.0
16,11,1.0
12,11,2.0
27,11,3.0
17,11,4.0
29,11,2.0
27,11,1.0
12,11,2.0
14,11,4.0
21,11,4.0
23,11,4.0
10,11,3.0
28,11,2.0
3,11,4.0
26,11,5.0
21,11,4.0
11,11,5.0
9,11,2.0
5,11,3.0
18,11,5.0
5,11,3.0
7,11,3.0
9,11,3.0
27,11,4.0
23,11,4.0
11,11,3.0
16,11,3.0
18,11,3.0
10,11,5.0
9,11,3.0
18,11,3.0
16,11,5.0
16,11,3.0
8,11,3.0
16,11,3.0
21,11,4.0
20,11,5.0
19,11,4.0
29,11,5.0
5,11,5.0
10,11,4.0
5,11,4.0
22,11,4.0
13,11,4.0
29,11,4.0
20,11,4.0
30,11,2.0
30,11,4.0
3,11,4.0
9,11,3.0
15,11,4.0
12,11,3.0
8,11,2.0
30,11,3.0
8,11,4.0
29,11,1.0
19,11,3.0
14,11,3.0
23,11,2.0
15,11,4.0
6,11,5.0
19,11,2.0
9,11,4.0
23,11,4.0
14,11,3.0
10,11,3.0
7,11,5.0
17,11,3.0
27,11,5.0
26,11,1.0
5,11,3.0
8,11,4.0
28,11,2.0
15,11,4.0
25,11,5.0
16,11,4.0
11,11,2.0
10,11,5.0
30,11,3.0
25,11,4.0
27,11,3.0
10,11,4.0
28,11,4.0
12,11,5.0
8,11,4.0
17,11,4.0
30,11,5.0
27,11,2.0
15,11,5.0
9,11,4.0
18,11,4.0
30,11,4.0
22,11,4.0
26,11,3.0
15,11,4.0
14,11,3.0
20,11,3.0
16,11,5.0
30,11,3.0
15,11,2.0
14,11,5.0
18,11,5.0
20,11,3.0
21,11,1.0
17,11,1.0
16,11,4.0
12,11,5.0
8,11,3.0
13,11,3.0
6,11,5.0
28,11,5.0
30,11,3.0
8,11,2.0
15,11,4.0
6,11,3.0
15,11,5.0
18,11,5.0
14,11,5.0
16,11,4.0
20,11,3.0
26,11,1.0
3,11,1.0
23,11,5.0
30,11,4.0
11,11,3.0
24,11,4.0
13,11,3.0
14,11,3.0
21,11,3.0
4,11,5.0
10,11,3.0
5,11,3.0
19,11,4.0
21,11,4.0
19,11,3.0
22,11,3.0
17,11,3.0
17,11,4.0
17,11,4.0
4,11,2.0
3,11,4.0
16,11,4.0
7,11,5.0
28,11,3.0
29,11,3.0
28,11,4.0
18,11,4.0
23,11,4.0
9,11,3.0
7,11,3.0
26,11,4.0
5,12,3.0
18,12,2.0
22,12,4.0
23,12,5.0
4,12,3.0
16,12,3.0
3,12,5.0
30,12,4.0
26,12,2.0
6,12,4.0
9,12,3.0
16,12,4.0
4,12,2.0
24,12,3.0
26,12,4.0
27,12,4.0
29,12,4.0
4,12,5.0
20,12,4.0
3,12,2.0
19,12,4.0
15,12,4.0
23,12,4.0
4,12,3.0
20,12,3.0
15,12,4.0
8,12,5.0
18,12,5.0
6,12,4.0
8,12,2.0
18,12,3.0
27,12,3.0
21,12,4.0
9,12,4.0
27,12,3.0
26,12,3.0
29,12,3.0
17,12,4.0
8,12,3.0
22,12,4.0
7,12,4.0
3,12,5.0
6,12,2.0
26,12,5.0
24,12,1.0
17,12,4.0
26,12,1.0
7,12,5.0
13,12,5.0
17,12,4.0
14,12,4.0
7,12,3.0
26,12,3.0
7,12,3.0
17,12,4.0
11,12,3.0
26,12,2.0
13,12,1.0
17,12,4.0
6,12,4.0
28,12,5.0
12,12,5.0
11,12,3.0
30,12,4.0
8,12,3.0
7,12,4.0
18,12,5.0
17,12,4.0
23,12,4.0
23,12,3.0
20,12,3.0
29,12,5.0
3,12,4.0
29,12,4.0
29,12,5.0
8,12,4.0
23,12,5.0
4,12,4.0
7,12,5.0
28,12,4.0
29,12,3.0
17,12,1.0
25,12,3.0
26,12,1.0
3,12,1.0
20,12,5.0
24,12,5.0
18,12,2.0
10,12,4.0
11,12,3.0
6,12,2.0
25,12,3.0
10,12,5.0
