15,1,3.0
27,12,2.0
24,12,4.0
8,12,3.0
12,12,3.0
12,12,2.0
15,12,3.0
13,12,5.0
29,12,1.0
18,12,4.0
11,12,4.0
21,12,3.0
24,12,4.0
23,12,5.0
26,12,5.0
8,12,4.0
3,12,4.0
4,12,4.0
13,12,5.0
7,12,4.0
10,12,1.0
27,12,3.0
9,12,3.0
4,12,5.0
5,12,4.0
12,12,5.0
12,12,5.0
20,12,3.0
20,12,4.0
10,12,5.0
29,12,2.0
23,12,4.0
20,12,5.0
9,12,4.0
30,12,4.0
17,12,3.0
21,12,1.0
27,12,3.0
14,12,5.0
17,12,3.0
7,12,4.0
7,12,3.0
12,12,3.0
18,12,4.0
13,12,3.0
17,12,4.0
17,12,5.0
9,12,3.0
8,12,3.0
7,12,3.0
17,12,4.0
21,12,3.0
21,12,4.0
29,12,5.0
7,12,3.0
23,12,3.0
14,12,3.0
22,12,3.0
12,12,3.0
23,12,2.0
27,12,3.0
9,12,5.0
27,12,1.0
4,12,3.0
28,12,2.0
22,12,4.0
13,12,2.0
24,12,3.0
8,12,1.0
12,12,5.0
7,12,2.0
24,12,3.0
15,12,3.0
9,12,3.0
15,12,4.0
5,12,2.0
13,12,3.0
30,12,2.0
17,12,4.0
17,12,5.0
24,12,4.0
10,12,3.0
4,12,5.0
10,12,5.0
12,12,4.0
21,12,3.0
20,12,5.0
11,12,3.0
8,12,4.0
27,12,1.0
29,12,5.0
17,12,5.0
27,12,3.0
22,12,4.0
29,12,4.0
30,12,4.0
26,12,4.0
30,12,5.0
10,12,4.0
9,12,3.0
13,12,5.0
25,12,2.0
19,12,1.0
18,12,4.0
22,12,4.0
28,12,3.0
10,12,4.0
9,12,3.0
5,12,5.0
22,12,5.0
26,12,1.0
18,12,3.0
27,12,5.0
9,12,4.0
21,12,3.0
13,12,2.0
21,12,4.0
18,12,4.0
24,12,4.0
4,12,5.0
5,12,3.0
19,12,3.0
16,12,4.0
26,12,4.0
28,12,3.0
18,12,4.0
25,12,4.0
30,12,2.0
14,12,2.0
25,12,3.0
6,12,4.0
5,12,4.0
10,12,4.0
16,12,5.0
28,12,4.0
26,12,5.0
12,12,4.0
9,12,2.0
23,12,3.0
23,12,4.0
4,12,5.0
12,12,5.0
14,12,3.0
3,12,4.0
3,12,1.0
26,12,3.0
5,12,3.0
30,12,4.0
5,12,3.0
16,12,5.0
21,12,4.0
11,12,3.0
16,12,4.0
29,12,4.0
5,12,2.0
24,12,4.0
13,12,2.0
20,12,5.0
15,12,4.0
19,12,4.0
20,12,2.0
17,12,2.0
15,12,4.0
23,12,4.0
18,12,2.0
4,12,4.0
14,12,4.0
28,12,5.0
3,12,4.0
30,12,1.0
24,12,4.0
16,12,4.0
26,12,3.0
25,12,4.0
18,12,4.0
22,12,3.0
4,12,1.0
26,12,1.0
28,12,5.0
8,12,3.0
27,12,5.0
19,12,3.0
26,12,3.0
15,12,5.0
4,12,5.0
25,12,4.0
8,12,4.0
9,12,4.0
26,12,3.0
25,12,2.0
8,12,3.0
7,12,5.0
26,12,1.0
12,12,2.0
12,12,4.0
12,12,1.0
22,12,5.0
27,12,4.0
28,12,5.0
29,12,3.0
22,12,4.0
8,12,5.0
6,12,1.0
30,12,3.0
8,12,4.0
30,12,1.0
10,12,4.0
6,12,4.0
19,12,4.0
14,12,3.0
25,12,2.0
8,12,4.0
29,12,3.0
11,12,4.0
17,12,4.0
18,12,4.0
14,12,5.0
25,12,4.0
13,12,5.0
8,12,2.0
27,12,5.0
17,12,4.0
18,12,4.0
25,12,2.0
4,12,4.0
3,12,3.0
17,12,2.0
5,12,5.0
15,12,3.0
11,12,2.0
6,12,3.0
22,12,1.0
9,12,3.0
11,12,3.0
25,12,4.0
28,12,3.0
15,12,4.0
21,12,4.0
10,12,4.0
11,12,2.0
11,12,5.0
3,12,4.0
19,12,4.0
6,12,2.0
26,12,3.0
5,12,5.0
27,12,2.0
4,12,5.0
28,12,3.0
9,12,2.0
28,12,2.0
27,12,2.0
25,12,5.0
7,12,2.0
24,12,5.0
4,12,2.0
12,12,5.0
10,12,4.0
29,12,4.0
13,12,3.0
15,12,5.0
23,12,4.0
16,12,4.0
25,12,4.0
6,12,5.0
28,12,4.0
13,12,4.0
6,12,1.0
20,12,5.0
13,12,4.0
26,12,5.0
9,12,4.0
5,12,5.0
11,12,5.0
13,12,4.0
30,12,3.0
24,12,4.0
12,12,2.0
27,12,3.0
12,12,5.0
20,12,3.0
7,12,3.0
22,12,5.0
5,12,3.0
5,12,5.0
5,12,3.0
12,12,2.0
10,12,1.0
22,12,1.0
10,12,3.0
23,12,2.0
20,12,3.0
22,12,3.0
26,12,5.0
10,12,5.0
26,12,3.0
5,12,1.0
20,12,5.0
10,12,4.0
17,12,3.0
3,12,3.0
15,12,4.0
19,12,2.0
3,12,3.0
29,12,5.0
9,12,4.0
25,12,5.0
6,12,3.0
30,13,1.0
29,13,5.0
24,13,4.0
30,13,3.0
4,13,2.0
28,13,3.0
3,13,4.0
8,13,1.0
23,13,1.0
12,13,2.0
16,13,4.0
18,13,4.0
7,13,4.0
14,13,4.0
6,13,3.0
26,13,3.0
4,13,1.0
22,13,4.0
4,13,3.0
10,13,5.0
18,13,3.0
9,13,1.0
25,13,4.0
13,13,4.0
7,13,4.0
4,13,3.0
14,13,3.0
17,13,4.0
30,13,1.0
8,13,2.0
4,13,3.0
28,13,3.0
8,13,4.0
25,13,5.0
5,13,1.0
16,13,4.0
4,13,4.0
24,13,3.0
4,13,3.0
15,13,4.0
4,13,4.0
19,13,5.0
20,13,4.0
30,13,4.0
27,13,4.0
5,13,4.0
26,13,4.0
30,13,4.0
22,13,4.0
18,13,4.0
4,13,3.0
21,13,4.0
12,13,4.0
4,13,4.0
30,13,4.0
7,13,3.0
28,13,3.0
3,13,5.0
29,13,3.0
14,13,4.0
12,13,4.0
25,13,3.0
20,13,3.0
21,13,4.0
10,13,3.0
15,13,4.0
25,13,5.0
9,13,3.0
26,13,1.0
9,13,4.0
16,13,4.0
27,13,3.0
21,13,4.0
4,13,3.0
15,13,4.0
21,13,1.0
21,13,5.0
26,13,5.0
14,13,4.0
22,13,5.0
14,13,5.0
29,13,5.0
21,13,3.0
11,13,3.0
30,13,4.0
9,13,4.0
18,13,4.0
30,13,3.0
12,13,1.0
13,13,5.0
9,13,2.0
29,13,1.0
24,13,2.0
21,13,5.0
7,13,5.0
3,13,3.0
11,13,2.0
5,13,1.0
25,13,3.0
19,13,5.0
9,13,1.0
18,13,3.0
3,13,4.0
10,13,4.0
30,13,2.0
5,13,5.0
10,13,4.0
4,13,5.0
21,13,5.0
9,13,5.0
12,13,3.0
10,13,5.0
19,13,3.0
8,13,4.0
28,13,3.0
7,13,4.0
21,13,5.0
27,13,4.0
26,13,3.0
23,13,1.0
7,13,4.0
16,13,4.0
10,13,4.0
14,13,4.0
27,13,5.0
13,13,4.0
3,13,4.0
25,13,1.0
28,13,3.0
22,13,1.0
11,13,3.0
24,13,4.0
6,13,5.0
13,13,1.0
17,13,4.0
28,13,4.0
6,13,1.0
18,13,3.0
18,13,3.0
26,13,4.0
18,13,3.0
18,13,5.0
13,13,5.0
6,13,4.0
17,13,4.0
5,13,4.0
21,13,3.0
28,13,4.0
17,13,4.0
5,13,4.0
3,13,5.0
17,13,2.0
4,13,3.0
16,13,5.0
22,13,2.0
27,13,4.0
22,13,3.0
12,13,3.0
15,13,5.0
18,13,3.0
29,13,4.0
18,13,4.0
12,13,3.0
28,13,2.0
15,13,2.0
25,13,4.0
22,13,5.0
17,13,4.0
24,13,4.0
28,13,2.0
7,13,5.0
4,13,5.0
11,13,5.0
26,13,3.0
5,13,5.0
14,13,3.0
23,13,5.0
10,13,3.0
3,13,2.0
12,13,5.0
10,13,4.0
4,13,4.0
30,13,1.0
12,13,2.0
8,13,4.0
19,13,3.0
23,13,1.0
4,13,3.0
18,13,3.0
19,13,5.0
22,13,3.0
9,13,4.0
20,13,3.0
25,13,3.0
10,13,3.0
29,13,3.0
6,13,4.0
19,13,5.0
22,13,5.0
25,13,3.0
23,13,4.0
22,13,3.0
20,13,4.0
5,13,2.0
8,13,1.0
24,13,5.0
22,13,4.0
17,13,4.0
4,13,5.0
22,13,2.0
14,13,2.0
15,13,3.0
25,13,4.0
14,13,4.0
17,13,1.0
6,13,4.0
8,13,5.0
26,13,1.0
18,13,3.0
8,13,4.0
7,13,4.0
11,13,4.0
3,13,4.0
14,13,2.0
11,13,4.0
22,13,3.0
12,13,3.0
20,13,5.0
21,13,3.0
3,13,4.0
8,13,5.0
18,13,5.0
3,13,3.0
5,13,1.0
28,13,1.0
18,13,5.0
25,13,3.0
17,13,4.0
26,13,5.0
17,13,5.0
8,13,4.0
18,13,4.0
5,13,3.0
19,13,3.0
24,13,4.0
22,13,3.0
20,13,1.0
28,13,5.0
27,13,4.0
20,13,5.0
18,13,4.0
15,13,1.0
10,13,4.0
19,13,5.0
19,13,4.0
27,13,2.0
9,13,2.0
3,13,1.0
10,13,3.0
5,13,5.0
3,13,1.0
21,13,5.0
10,13,4.0
5,13,4.0
12,13,3.0
26,13,2.0
13,13,3.0
12,13,4.0
19,13,5.0
8,13,4.0
4,13,3.0
23,13,3.0
21,13,1.0
9,13,3.0
23,13,3.0
28,13,5.0
14,13,4.0
5,13,3.0
26,13,3.0
30,13,4.0
29,13,4.0
14,13,3.0
18,13,2.0
28,13,3.0
30,13,2.0
26,13,4.0
3,13,4.0
11,13,3.0
8,13,5.0
9,13,4.0
26,13,2.0
13,13,5.0
7,13,4.0
24,13,4.0
18,13,1.0
29,13,2.0
11,13,3.0
12,13,3.0
16,13,4.0
29,13,4.0
11,13,4.0
23,13,3.0
14,13,4.0
16,13,3.0
18,13,4.0
21,13,1.0
7,13,3.0
17,13,3.0
12,13,3.0
19,13,4.0
10,13,2.0
30,13,3.0
22,13,4.0
3,13,3.0
9,13,2.0
24,13,4.0
14,13,5.0
21,13,3.0
8,13,4.0
11,13,5.0
5,13,4.0
11,13,4.0
26,13,3.0
14,13,5.0
26,13,4.0
15,13,1.0
10,13,3.0
12,13,4.0
3,13,4.0
5,13,5.0
25,13,4.0
25,13,4.0
7,13,5.0
25,13,5.0
9,13,2.0
25,13,3.0
11,13,2.0
10,13,3.0
9,13,4.0
5,13,4.0
16,13,3.0
5,13,1.0
6,13,4.0
11,13,2.0
7,13,3.0
27,13,1.0
13,13,4.0
7,13,2.0
3,13,3.0
22,13,4.0
15,13,2.0
23,13,1.0
21,13,3.0
20,13,3.0
4,13,1.0
26,13,4.0
19,13,2.0
3,13,4.0
12,13,5.0
8,13,4.0
3,13,1.0
11,13,4.0
30,13,4.0
28,13,3.0
29,13,4.0
12,13,4.0
14,13,2.0
21,13,1.0
14,13,5.0
17,13,3.0
14,13,5.0
9,13,3.0
23,13,2.0
23,13,4.0
12,13,2.0
19,13,4.0
20,13,4.0
5,13,5.0
30,13,4.0
15,13,4.0
10,13,5.0
6,13,3.0
15,13,2.0
24,13,3.0
9,13,2.0
26,13,4.0
19,13,3.0
12,13,5.0
15,13,3.0
29,13,5.0
14,13,2.0
25,13,4.0
29,13,4.0
10,13,5.0
17,13,5.0
16,13,5.0
7,13,3.0
22,13,4.0
25,13,1.0
24,13,2.0
5,14,5.0
28,14,4.0
4,14,5.0
13,14,2.0
17,14,5.0
24,14,3.0
6,14,5.0
28,14,3.0
21,14,5.0
24,14,2.0
26,14,4.0
27,14,5.0
18,14,4.0
20,14,5.0
21,14,4.0
25,14,3.0
22,14,4.0
3,14,5.0
10,14,3.0
4,14,5.0
8,14,3.0
5,14,4.0
21,14,2.0
23,14,3.0
15,14,4.0
25,14,4.0
7,14,3.0
23,14,4.0
12,14,4.0
24,14,2.0
26,14,5.0
30,14,4.0
25,14,3.0
3,14,3.0
18,14,1.0
12,14,4.0
13,14,3.0
12,14,3.0
13,14,5.0
23,14,1.0
11,14,5.0
6,14,4.0
14,14,3.0
26,14,4.0
11,14,4.0
24,14,3.0
18,14,3.0
27,14,4.0
13,14,4.0
4,14,3.0
25,14,4.0
25,14,5.0
6,14,4.0
6,14,2.0
26,14,4.0
29,14,4.0
25,14,4.0
19,14,3.0
4,14,5.0
27,14,5.0
23,14,3.0
30,14,5.0
21,14,3.0
21,14,5.0
26,14,4.0
30,14,5.0
4,14,4.0
27,14,4.0
14,14,3.0
29,14,4.0
30,14,4.0
30,14,4.0
12,14,3.0
3,14,2.0
23,14,5.0
3,14,3.0
26,14,5.0
22,14,4.0
21,14,5.0
9,14,4.0
5,14,3.0
30,14,3.0
10,14,5.0
5,14,3.0
13,14,4.0
4,14,2.0
28,14,5.0
26,14,3.0
25,14,1.0
11,14,1.0
4,14,1.0
26,14,4.0
24,14,4.0
13,14,2.0
9,14,5.0
15,14,3.0
4,14,2.0
23,14,5.0
11,14,5.0
13,14,4.0
12,14,5.0
19,14,5.0
24,14,4.0
25,14,3.0
13,14,5.0
28,14,3.0
9,14,2.0
24,14,4.0
8,14,4.0
13,14,4.0
14,14,2.0
19,14,4.0
24,14,5.0
27,14,5.0
24,14,4.0
24,14,4.0
26,14,3.0
12,14,5.0
28,14,5.0
12,14,3.0
20,14,1.0
27,14,4.0
19,14,5.0
17,14,3.0
3,14,3.0
25,14,3.0
3,14,3.0
7,14,5.0
20,14,2.0
21,14,4.0
30,14,3.0
6,14,4.0
19,14,4.0
26,14,1.0
19,14,2.0
9,14,4.0
30,14,1.0
21,14,5.0
19,14,5.0
16,14,3.0
25,14,3.0
17,14,4.0
28,14,5.0
14,14,3.0
21,14,4.0
27,14,4.0
6,14,1.0
8,14,3.0
18,14,3.0
4,14,4.0
25,14,3.0
22,14,3.0
23,14,3.0
17,14,4.0
29,14,4.0
13,14,4.0
12,14,3.0
24,14,5.0
18,14,3.0
9,14,5.0
6,14,1.0
15,14,1.0
11,14,4.0
9,14,3.0
24,14,5.0
9,14,5.0
6,14,4.0
22,14,3.0
14,14,2.0
10,14,3.0
17,14,2.0
28,14,3.0
27,14,4.0
12,14,4.0
5,14,4.0
25,14,5.0
15,14,3.0
4,14,2.0
7,14,2.0
5,14,2.0
8,14,4.0
19,14,3.0
26,14,5.0
21,14,4.0
27,14,2.0
29,14,3.0
6,14,4.0
13,14,3.0
15,14,3.0
3,14,5.0
30,14,4.0
28,14,3.0
11,14,4.0
23,14,5.0
6,14,5.0
28,14,4.0
29,14,5.0
16,14,5.0
25,14,4.0
8,14,4.0
30,14,4.0
4,14,2.0
30,14,3.0
8,14,5.0
26,14,4.0
24,14,2.0
15,14,2.0
29,14,3.0
12,14,5.0
3,14,4.0
14,14,3.0
25,14,4.0
5,14,4.0
19,14,2.0
5,14,3.0
26,14,3.0
24,14,4.0
8,14,5.0
22,14,3.0
5,14,1.0
17,14,3.0
26,14,3.0
13,14,3.0
26,14,3.0
9,14,3.0
3,14,5.0
15,14,3.0
29,14,5.0
27,14,4.0
26,14,3.0
11,14,2.0
20,14,5.0
22,14,4.0
18,14,5.0
21,14,3.0
15,14,3.0
15,14,5.0
28,14,3.0
13,14,3.0
3,14,4.0
5,14,3.0
9,14,3.0
12,14,5.0
5,14,3.0
7,14,4.0
29,14,5.0
23,14,4.0
9,14,3.0
10,14,4.0
16,14,2.0
18,14,2.0
10,14,5.0
12,14,4.0
18,14,3.0
6,14,2.0
4,14,1.0
5,14,3.0
7,14,4.0
17,14,5.0
14,14,5.0
28,14,5.0
29,14,5.0
4,14,1.0
16,14,4.0
27,14,4.0
25,14,3.0
29,14,2.0
16,14,4.0
9,14,4.0
21,14,3.0
12,14,4.0
20,14,3.0
18,14,3.0
10,14,1.0
20,14,1.0
7,14,2.0
13,14,4.0
22,14,5.0
14,14,5.0
7,14,5.0
21,14,2.0
12,14,5.0
9,14,2.0
25,14,2.0
8,14,4.0
14,14,3.0
29,14,5.0
29,14,2.0
5,14,3.0
19,14,1.0
21,14,5.0
27,14,3.0
28,14,3.0
15,14,4.0
21,14,4.0
25,14,4.0
12,14,3.0
15,14,4.0
8,14,5.0
20,14,3.0
25,14,3.0
16,14,5.0
16,14,4.0
29,14,3.0
21,14,3.0
13,14,4.0
6,14,1.0
14,14,3.0
26,14,4.0
26,14,3.0
12,14,2.0
8,14,5.0
18,14,4.0
27,14,4.0
10,14,4.0
28,14,4.0
12,14,2.0
22,14,1.0
23,14,2.0
23,14,2.0
9,14,3.0
17,14,4.0
19,14,4.0
18,14,3.0
22,14,3.0
28,14,5.0
17,14,4.0
15,14,4.0
17,14,5.0
12,14,1.0
21,14,3.0
20,14,3.0
27,14,5.0
27,14,5.0
10,14,5.0
15,14,4.0
22,14,5.0
9,14,4.0
10,14,3.0
24,14,4.0
8,14,3.0
20,14,2.0
17,14,4.0
25,14,4.0
22,14,1.0
23,14,5.0
21,14,3.0
27,14,4.0
30,14,4.0
26,14,4.0
4,14,3.0
11,14,3.0
24,14,2.0
4,14,5.0
5,14,4.0
23,14,1.0
20,14,3.0
3,14,5.0
25,14,4.0
16,14,4.0
21,14,2.0
23,14,4.0
16,14,5.0
21,14,5.0
25,14,5.0
17,14,5.0
11,14,3.0
23,14,4.0
17,14,3.0
26,14,3.0
18,14,3.0
26,14,5.0
28,14,5.0
4,14,4.0
7,14,2.0
28,14,3.0
11,14,4.0
12,14,3.0
16,14,2.0
20,14,1.0
11,14,5.0
7,14,1.0
26,14,4.0
4,14,2.0
24,14,5.0
10,14,3.0
15,14,4.0
5,14,4.0
15,14,2.0
26,14,3.0
30,14,3.0
26,14,4.0
17,14,4.0
26,14,3.0
11,14,5.0
20,14,2.0
23,14,5.0
30,14,1.0
15,14,1.0
3,14,3.0
21,15,5.0
21,15,4.0
10,15,4.0
12,15,5.0
12,15,3.0
27,15,1.0
17,15,3.0
24,15,3.0
16,15,3.0
6,15,4.0
5,15,4.0
18,15,3.0
27,15,5.0
14,15,4.0
8,15,4.0
6,15,5.0
30,15,3.0
25,15,4.0
11,15,2.0
29,15,5.0
19,15,5.0
28,15,5.0
5,15,4.0
10,15,5.0
5,15,3.0
13,15,5.0
30,15,3.0
16,15,4.0
23,15,5.0
28,15,2.0
29,15,2.0
25,15,3.0
23,15,4.0
14,15,4.0
9,15,3.0
24,15,4.0
10,15,4.0
23,15,2.0
4,15,4.0
29,15,4.0
26,15,5.0
16,15,2.0
15,15,3.0
18,15,4.0
7,15,5.0
28,15,4.0
8,15,4.0
17,15,2.0
19,15,4.0
6,15,5.0
14,15,3.0
21,15,4.0
26,15,5.0
10,15,5.0
12,15,5.0
29,15,4.0
8,15,4.0
16,15,5.0
14,15,3.0
4,15,2.0
23,15,5.0
22,15,4.0
11,15,5.0
15,15,2.0
20,15,4.0
11,15,1.0
10,15,4.0
10,15,4.0
6,15,5.0
12,15,3.0
25,15,4.0
13,15,4.0
13,15,4.0
18,15,5.0
14,15,2.0
10,15,3.0
21,15,5.0
10,15,5.0
21,15,3.0
30,15,5.0
8,15,3.0
19,15,4.0
24,15,3.0
8,15,5.0
26,15,3.0
10,15,3.0
8,15,4.0
8,15,4.0
5,15,5.0
18,15,5.0
29,15,3.0
9,15,2.0
10,15,5.0
30,15,3.0
25,15,4.0
30,15,2.0
12,15,4.0
23,15,2.0
17,15,1.0
24,15,5.0
22,15,3.0
17,15,3.0
7,15,2.0
23,15,2.0
23,15,5.0
23,15,3.0
3,15,5.0
11,15,3.0
12,15,4.0
10,15,3.0
4,15,3.0
19,15,4.0
6,15,3.0
28,15,4.0
29,15,5.0
17,15,4.0
24,15,4.0
21,15,4.0
28,15,5.0
19,15,2.0
10,15,2.0
30,15,5.0
14,15,4.0
12,15,4.0
28,15,4.0
23,15,3.0
28,15,5.0
23,15,4.0
17,15,2.0
12,15,4.0
28,15,3.0
9,15,4.0
11,15,4.0
12,15,2.0
22,15,4.0
27,15,2.0
29,15,4.0
26,15,5.0
28,15,3.0
21,15,5.0
26,15,2.0
18,15,4.0
22,15,5.0
7,15,5.0
26,15,4.0
27,15,3.0
8,15,5.0
17,15,5.0
3,15,5.0
20,15,3.0
16,15,3.0
5,15,5.0
8,15,4.0
23,15,2.0
8,15,2.0
19,15,5.0
4,15,4.0
24,15,5.0
5,15,3.0
17,15,3.0
15,15,5.0
23,15,3.0
16,15,2.0
13,15,4.0
18,15,3.0
25,15,4.0
17,15,4.0
11,15,4.0
18,15,4.0
16,15,4.0
13,15,1.0
24,15,5.0
19,15,4.0
3,15,4.0
10,15,2.0
8,15,4.0
18,15,2.0
7,15,2.0
24,15,5.0
26,15,4.0
12,15,4.0
27,15,4.0
29,15,4.0
21,15,3.0
7,15,4.0
20,15,5.0
30,15,3.0
28,15,4.0
3,15,5.0
25,15,5.0
27,15,3.0
18,15,2.0
19,15,5.0
11,15,3.0
22,15,3.0
24,15,4.0
24,15,4.0
25,15,4.0
25,15,4.0
5,15,2.0
10,15,3.0
8,15,1.0
8,15,2.0
25,15,3.0
25,15,2.0
12,15,4.0
20,15,3.0
10,15,4.0
27,15,4.0
20,15,4.0
20,15,5.0
12,15,4.0
5,15,2.0
15,15,2.0
20,15,4.0
28,15,5.0
20,15,5.0
13,15,4.0
8,15,3.0
25,15,3.0
3,15,3.0
23,15,2.0
30,15,5.0
4,15,4.0
18,15,4.0
28,15,5.0
22,15,5.0
29,15,3.0
18,15,4.0
9,15,4.0
15,15,2.0
17,15,4.0
16,15,3.0
23,15,2.0
27,15,4.0
9,15,5.0
19,15,3.0
15,15,3.0
7,15,5.0
6,15,3.0
4,15,4.0
25,15,2.0
28,15,4.0
16,15,4.0
19,15,5.0
13,15,4.0
6,15,4.0
17,15,5.0
25,15,3.0
29,15,5.0
16,15,1.0
16,15,3.0
30,15,4.0
19,15,3.0
19,15,3.0
26,15,5.0
24,15,3.0
24,15,3.0
3,15,4.0
21,15,4.0
10,15,2.0
22,15,4.0
10,15,5.0
16,15,3.0
24,15,3.0
20,15,3.0
21,15,5.0
