15,1,3.0
8,15,4.0
11,15,3.0
9,15,5.0
17,15,4.0
23,15,2.0
20,15,3.0
22,15,4.0
29,15,4.0
14,15,4.0
9,15,4.0
23,15,5.0
21,15,4.0
8,15,3.0
26,15,5.0
28,15,4.0
3,15,2.0
26,15,4.0
30,15,2.0
4,15,4.0
3,15,5.0
3,15,2.0
18,15,2.0
10,15,1.0
28,15,5.0
8,15,2.0
19,15,4.0
13,15,2.0
29,15,5.0
3,15,5.0
10,15,2.0
28,15,1.0
16,15,3.0
6,15,2.0
29,15,2.0
4,15,3.0
30,15,4.0
16,15,5.0
21,15,4.0
15,15,3.0
14,15,4.0
8,15,4.0
3,15,4.0
20,15,4.0
10,15,4.0
15,15,5.0
5,15,4.0
6,15,3.0
24,15,5.0
20,15,3.0
25,15,5.0
13,15,3.0
15,15,4.0
24,15,3.0
19,15,3.0
17,15,1.0
26,15,3.0
18,15,4.0
23,15,3.0
4,15,3.0
27,15,4.0
22,15,5.0
22,15,4.0
8,15,5.0
6,15,4.0
18,15,3.0
22,15,5.0
5,15,4.0
27,15,4.0
6,15,3.0
14,15,5.0
4,15,5.0
6,15,4.0
24,15,4.0
11,15,4.0
24,15,3.0
22,15,3.0
6,15,4.0
24,15,3.0
19,15,5.0
14,15,5.0
14,15,5.0
18,15,4.0
10,15,5.0
9,15,1.0
7,15,4.0
27,15,2.0
14,15,5.0
20,15,3.0
27,15,3.0
3,15,2.0
18,15,3.0
16,15,5.0
8,15,4.0
15,15,3.0
8,15,5.0
8,15,4.0
7,15,1.0
18,15,3.0
26,15,2.0
13,15,4.0
12,15,3.0
25,15,4.0
29,15,4.0
19,15,2.0
21,15,3.0
10,15,4.0
23,15,5.0
10,15,4.0
30,15,3.0
12,15,3.0
22,15,5.0
23,15,2.0
11,15,5.0
8,15,5.0
15,15,2.0
11,15,4.0
18,15,5.0
10,15,4.0
23,15,4.0
13,15,3.0
11,15,5.0
16,15,3.0
27,15,2.0
14,15,2.0
17,15,4.0
11,15,3.0
17,15,3.0
12,15,5.0
24,15,2.0
5,15,3.0
22,15,5.0
17,15,3.0
27,15,4.0
6,16,4.0
25,16,2.0
6,16,2.0
6,16,5.0
5,16,2.0
30,16,3.0
22,16,3.0
10,16,3.0
11,16,5.0
12,16,5.0
10,16,4.0
16,16,5.0
12,16,3.0
18,16,4.0
14,16,3.0
9,16,1.0
15,16,4.0
18,16,4.0
16,16,4.0
18,16,5.0
28,16,4.0
17,16,3.0
17,16,4.0
10,16,2.0
26,16,4.0
10,16,4.0
13,16,4.0
4,16,5.0
5,16,5.0
16,16,3.0
25,16,5.0
29,16,3.0
5,16,5.0
24,16,5.0
4,16,3.0
5,16,3.0
23,16,4.0
10,16,5.0
10,16,2.0
13,16,4.0
4,16,3.0
8,16,4.0
3,16,5.0
22,16,4.0
9,16,3.0
21,16,4.0
15,16,4.0
14,16,1.0
23,16,4.0
6,16,2.0
12,16,4.0
8,16,4.0
10,16,1.0
4,16,5.0
22,16,4.0
21,16,4.0
3,16,4.0
18,16,2.0
19,16,5.0
18,16,4.0
28,16,2.0
14,16,4.0
26,16,2.0
24,16,3.0
28,16,4.0
26,16,4.0
21,16,4.0
8,16,3.0
20,16,5.0
24,16,4.0
7,16,5.0
11,16,3.0
12,16,3.0
19,16,2.0
14,16,3.0
5,16,3.0
9,16,4.0
30,16,5.0
18,16,1.0
20,16,3.0
25,16,5.0
11,16,5.0
30,16,3.0
7,16,5.0
20,16,4.0
3,16,5.0
23,16,5.0
22,16,4.0
15,16,4.0
30,16,1.0
9,16,5.0
15,16,3.0
11,16,5.0
28,16,3.0
23,16,3.0
22,16,4.0
18,16,4.0
9,16,3.0
17,16,2.0
28,16,3.0
15,16,3.0
14,16,4.0
16,16,2.0
24,16,5.0
17,16,3.0
16,16,5.0
30,16,3.0
15,16,4.0
16,16,5.0
17,16,1.0
5,16,3.0
16,16,4.0
29,16,3.0
22,16,2.0
17,16,4.0
12,16,5.0
12,16,3.0
29,16,3.0
8,16,2.0
27,16,4.0
14,16,4.0
27,16,2.0
30,16,4.0
28,16,3.0
17,16,3.0
8,16,1.0
16,16,5.0
11,16,5.0
24,16,5.0
14,16,4.0
23,16,1.0
6,16,5.0
11,16,4.0
8,16,2.0
12,16,1.0
8,16,3.0
9,16,5.0
9,16,5.0
7,16,4.0
4,16,2.0
5,16,4.0
9,16,4.0
10,16,4.0
19,16,5.0
25,16,2.0
30,16,5.0
8,16,5.0
12,16,4.0
23,16,1.0
28,16,3.0
18,16,5.0
18,16,3.0
30,16,4.0
27,16,3.0
22,16,4.0
10,16,4.0
20,16,5.0
12,16,4.0
11,16,2.0
6,16,5.0
20,16,4.0
20,16,4.0
8,16,4.0
8,16,5.0
20,16,3.0
3,16,2.0
21,16,5.0
8,16,3.0
9,16,4.0
6,16,5.0
4,16,4.0
7,16,4.0
12,16,4.0
26,16,5.0
28,16,4.0
23,16,3.0
23,16,4.0
11,16,3.0
11,16,5.0
23,16,2.0
25,16,5.0
14,16,3.0
22,16,1.0
18,16,4.0
28,16,3.0
23,16,4.0
4,16,4.0
9,16,1.0
6,16,4.0
12,16,3.0
9,16,4.0
7,16,4.0
14,16,1.0
11,16,3.0
21,16,3.0
22,16,5.0
14,16,4.0
29,16,4.0
8,16,3.0
30,16,4.0
4,16,4.0
24,16,4.0
17,16,5.0
22,16,5.0
20,16,4.0
16,16,5.0
14,16,4.0
6,16,4.0
12,16,5.0
19,16,5.0
7,16,3.0
24,16,4.0
20,16,2.0
5,16,3.0
28,16,4.0
6,16,4.0
17,16,4.0
11,16,3.0
28,16,4.0
11,16,4.0
25,16,3.0
16,16,1.0
5,16,2.0
5,16,3.0
15,16,3.0
3,16,5.0
8,16,3.0
23,16,3.0
18,16,3.0
27,16,3.0
9,16,4.0
5,16,4.0
16,16,2.0
19,16,3.0
15,16,2.0
25,16,4.0
21,16,2.0
21,16,4.0
20,16,3.0
9,16,5.0
29,16,3.0
17,16,3.0
16,16,2.0
7,16,4.0
21,16,3.0
3,16,4.0
11,16,4.0
23,16,5.0
16,16,4.0
25,16,5.0
7,16,2.0
5,16,1.0
14,16,3.0
14,16,4.0
13,16,4.0
22,16,3.0
25,16,1.0
19,16,4.0
28,16,4.0
21,16,5.0
13,16,3.0
15,16,5.0
28,16,3.0
9,16,4.0
29,16,1.0
24,16,2.0
5,16,3.0
19,16,3.0
26,16,1.0
6,16,1.0
16,16,3.0
4,16,5.0
18,16,4.0
21,16,3.0
25,16,5.0
7,16,2.0
26,16,4.0
23,16,3.0
30,16,3.0
17,16,3.0
20,16,2.0
21,16,4.0
9,16,2.0
16,16,3.0
11,16,5.0
5,16,4.0
12,16,3.0
29,16,2.0
30,16,3.0
30,16,3.0
24,16,2.0
9,16,4.0
12,16,4.0
7,16,4.0
13,16,4.0
10,16,3.0
5,16,5.0
10,16,4.0
14,16,5.0
18,16,5.0
12,16,3.0
15,16,3.0
21,16,1.0
26,16,3.0
15,16,4.0
6,16,1.0
8,16,4.0
11,16,3.0
11,16,1.0
16,16,4.0
7,16,3.0
7,16,3.0
19,16,3.0
27,16,5.0
18,16,1.0
6,16,5.0
23,16,3.0
26,16,2.0
7,16,4.0
6,16,3.0
8,16,3.0
3,16,4.0
25,16,5.0
29,16,4.0
11,16,5.0
6,16,5.0
26,16,4.0
19,16,5.0
19,16,2.0
21,16,5.0
30,16,3.0
6,16,5.0
24,16,4.0
16,16,3.0
6,16,1.0
15,16,3.0
16,16,3.0
6,16,4.0
23,16,5.0
7,16,4.0
19,16,1.0
3,16,5.0
14,16,4.0
18,16,4.0
19,16,3.0
26,16,3.0
16,16,4.0
28,16,5.0
29,16,5.0
3,16,3.0
21,16,3.0
16,16,2.0
11,16,3.0
9,16,5.0
21,16,4.0
14,16,4.0
23,16,5.0
23,16,5.0
11,16,4.0
9,16,1.0
20,16,5.0
5,16,5.0
20,16,5.0
20,16,5.0
23,16,2.0
16,16,4.0
6,16,4.0
27,16,3.0
14,16,5.0
13,16,3.0
6,16,3.0
12,16,2.0
14,16,4.0
22,16,2.0
9,16,4.0
13,16,4.0
19,16,4.0
24,16,4.0
8,16,3.0
13,16,3.0
24,16,2.0
29,16,4.0
4,16,2.0
14,16,3.0
6,16,4.0
10,16,4.0
3,16,3.0
26,16,5.0
12,16,2.0
6,16,5.0
12,16,4.0
11,16,4.0
3,16,3.0
4,16,1.0
22,16,5.0
24,16,3.0
25,16,4.0
29,16,3.0
24,16,3.0
18,16,5.0
14,17,3.0
22,17,3.0
19,17,2.0
29,17,4.0
24,17,3.0
8,17,5.0
12,17,3.0
4,17,5.0
18,17,3.0
28,17,4.0
21,17,5.0
21,17,3.0
9,17,4.0
19,17,3.0
30,17,4.0
9,17,1.0
17,17,2.0
17,17,3.0
19,17,4.0
12,17,5.0
17,17,4.0
7,17,5.0
8,17,5.0
29,17,4.0
18,17,3.0
22,17,5.0
10,17,2.0
27,17,4.0
27,17,4.0
30,17,4.0
22,17,2.0
3,17,3.0
23,17,4.0
28,17,3.0
22,17,4.0
5,17,4.0
5,17,5.0
30,17,4.0
18,17,4.0
25,17,5.0
10,17,3.0
17,17,1.0
18,17,5.0
13,17,2.0
4,17,4.0
17,17,3.0
18,17,2.0
3,17,5.0
27,17,5.0
28,17,3.0
4,17,3.0
15,17,3.0
23,17,5.0
30,17,5.0
12,17,4.0
14,17,4.0
18,17,4.0
8,17,4.0
4,17,5.0
12,17,1.0
14,17,5.0
26,17,4.0
7,17,5.0
20,17,4.0
7,17,4.0
18,17,4.0
14,17,4.0
17,17,3.0
23,17,4.0
17,17,3.0
30,17,5.0
11,17,3.0
6,17,5.0
4,17,2.0
7,17,5.0
24,17,2.0
17,17,1.0
29,17,5.0
30,17,4.0
4,17,4.0
10,17,4.0
29,17,3.0
27,17,5.0
5,17,2.0
6,17,5.0
14,17,2.0
20,17,5.0
20,17,4.0
13,17,4.0
19,17,2.0
25,17,4.0
6,17,5.0
15,17,5.0
13,17,4.0
20,17,3.0
25,17,1.0
5,17,4.0
13,17,3.0
5,17,5.0
28,17,5.0
22,17,3.0
22,17,4.0
26,17,4.0
22,17,3.0
4,17,4.0
3,17,3.0
26,17,4.0
8,17,3.0
4,17,2.0
3,17,3.0
13,17,5.0
11,17,4.0
15,17,5.0
7,17,2.0
7,17,4.0
25,17,2.0
20,17,5.0
28,17,3.0
21,17,4.0
24,17,5.0
18,17,5.0
10,17,3.0
29,17,5.0
17,17,4.0
10,17,5.0
17,17,4.0
29,17,2.0
29,17,5.0
24,17,5.0
17,17,4.0
24,17,4.0
13,17,3.0
7,17,2.0
18,17,3.0
13,17,4.0
13,17,3.0
15,17,3.0
16,17,4.0
27,17,5.0
6,17,2.0
20,17,5.0
10,17,5.0
28,17,1.0
28,17,4.0
17,17,4.0
26,17,5.0
3,17,5.0
30,17,3.0
25,17,4.0
18,17,5.0
9,17,3.0
30,17,5.0
17,17,3.0
27,17,4.0
9,17,1.0
30,17,4.0
11,17,1.0
22,17,2.0
24,17,4.0
5,17,1.0
26,17,5.0
13,17,4.0
13,17,2.0
8,17,4.0
28,17,2.0
17,17,5.0
4,17,3.0
18,17,5.0
4,17,3.0
21,17,3.0
26,17,3.0
27,17,2.0
7,17,4.0
16,17,3.0
4,17,4.0
25,17,2.0
20,17,4.0
29,17,5.0
22,17,3.0
21,17,2.0
27,17,5.0
6,17,3.0
16,17,4.0
12,17,2.0
8,17,5.0
25,17,2.0
20,17,3.0
28,17,5.0
5,17,1.0
5,17,4.0
7,17,3.0
14,17,4.0
19,17,4.0
9,17,3.0
17,17,3.0
8,17,2.0
20,17,4.0
9,17,5.0
22,17,2.0
19,17,5.0
26,17,5.0
13,17,2.0
7,17,5.0
9,17,4.0
15,17,1.0
23,17,4.0
16,17,4.0
12,17,2.0
26,17,3.0
3,17,3.0
17,17,4.0
10,17,5.0
7,17,3.0
26,17,5.0
28,17,3.0
15,17,5.0
26,17,5.0
3,17,5.0
19,17,3.0
25,17,3.0
3,17,3.0
28,17,4.0
22,17,3.0
4,17,4.0
12,17,4.0
10,17,5.0
20,17,4.0
26,17,3.0
28,17,4.0
12,17,4.0
6,17,3.0
20,17,2.0
12,17,3.0
22,17,4.0
28,17,1.0
19,17,3.0
29,17,1.0
25,17,2.0
16,17,4.0
22,17,4.0
5,17,3.0
17,17,4.0
5,17,3.0
14,17,5.0
12,17,3.0
27,17,5.0
20,17,4.0
24,17,5.0
14,17,5.0
20,17,1.0
25,17,3.0
28,17,1.0
27,17,2.0
24,17,3.0
8,17,4.0
4,17,4.0
3,17,4.0
30,17,3.0
29,17,5.0
23,17,4.0
13,17,4.0
24,17,2.0
7,17,5.0
22,17,2.0
22,17,3.0
29,17,5.0
18,17,3.0
17,17,4.0
26,17,4.0
22,17,4.0
16,17,4.0
18,17,4.0
11,17,5.0
8,17,5.0
20,17,3.0
26,17,5.0
25,17,3.0
10,17,3.0
5,17,5.0
27,17,5.0
21,17,3.0
9,17,5.0
15,17,4.0
15,17,4.0
19,17,3.0
22,17,3.0
3,17,3.0
27,17,5.0
22,17,5.0
22,17,3.0
4,17,3.0
22,17,4.0
5,17,3.0
8,17,5.0
17,17,3.0
16,17,4.0
12,17,4.0
24,17,5.0
19,17,4.0
11,17,4.0
25,17,4.0
12,17,5.0
24,17,3.0
13,17,4.0
19,17,4.0
19,17,4.0
7,17,2.0
22,17,5.0
6,17,5.0
12,17,4.0
23,17,3.0
8,17,5.0
9,17,3.0
23,17,3.0
9,17,3.0
7,17,2.0
15,17,4.0
8,17,5.0
18,17,4.0
19,17,5.0
12,17,3.0
20,17,1.0
5,17,3.0
4,17,3.0
27,17,5.0
4,17,3.0
23,17,5.0
27,17,4.0
12,17,5.0
16,17,5.0
28,17,4.0
5,17,3.0
20,17,5.0
6,17,1.0
20,17,3.0
14,17,3.0
13,17,4.0
4,17,4.0
13,17,5.0
7,17,3.0
23,17,5.0
5,17,3.0
16,17,4.0
24,17,4.0
22,17,5.0
28,17,5.0
17,17,4.0
4,17,4.0
27,17,3.0
7,17,5.0
26,17,5.0
17,17,2.0
17,17,4.0
29,17,1.0
26,17,3.0
29,17,3.0
25,17,1.0
15,17,3.0
4,17,5.0
3,17,4.0
13,17,4.0
16,17,3.0
14,17,4.0
7,17,3.0
7,17,4.0
17,17,4.0
19,17,3.0
23,17,4.0
13,17,4.0
3,17,3.0
28,17,3.0
18,17,4.0
15,17,1.0
17,17,4.0
18,17,4.0
25,17,1.0
25,17,5.0
9,17,3.0
12,17,3.0
22,17,1.0
6,17,4.0
21,17,5.0
11,17,4.0
3,17,5.0
28,17,5.0
8,17,3.0
19,17,5.0
20,17,5.0
19,17,3.0
17,17,4.0
3,17,5.0
21,17,4.0
7,17,1.0
30,17,5.0
28,17,5.0
8,17,5.0
30,17,3.0
16,17,5.0
8,17,5.0
4,17,1.0
9,18,3.0
19,18,4.0
23,18,2.0
29,18,2.0
7,18,4.0
3,18,2.0
8,18,5.0
25,18,3.0
24,18,4.0
24,18,5.0
14,18,4.0
22,18,5.0
6,18,5.0
8,18,1.0
20,18,3.0
24,18,4.0
19,18,5.0
12,18,4.0
13,18,4.0
4,18,3.0
19,18,4.0
18,18,2.0
4,18,2.0
24,18,4.0
13,18,5.0
4,18,3.0
4,18,3.0
22,18,4.0
5,18,3.0
12,18,5.0
22,18,4.0
17,18,2.0
24,18,3.0
8,18,3.0
21,18,3.0
27,18,5.0
13,18,3.0
4,18,5.0
25,18,3.0
27,18,5.0
21,18,3.0
21,18,4.0
16,18,2.0
7,18,2.0
20,18,3.0
26,18,4.0
15,18,4.0
12,18,3.0
10,18,5.0
3,18,3.0
6,18,5.0
27,18,3.0
23,18,5.0
17,18,1.0
13,18,4.0
26,18,5.0
7,18,2.0
22,18,5.0
10,18,5.0
13,18,4.0
25,18,4.0
30,18,3.0
24,18,3.0
30,18,4.0
30,18,5.0
11,18,4.0
24,18,5.0
7,18,3.0
12,18,4.0
7,18,4.0
26,18,3.0
23,18,4.0
4,18,4.0
11,18,3.0
3,18,4.0
17,18,3.0
19,18,4.0
26,18,3.0
18,18,5.0
9,18,4.0
30,18,4.0
16,18,2.0
6,18,5.0
6,18,5.0
4,18,4.0
11,18,5.0
11,18,2.0
8,18,4.0
22,18,1.0
29,18,5.0
27,18,4.0
13,18,3.0
11,18,5.0
18,18,5.0
20,18,2.0
9,18,3.0
11,18,4.0
18,18,4.0
5,18,3.0
12,18,4.0
30,18,3.0
17,18,3.0
11,18,3.0
15,18,3.0
26,18,3.0
6,18,5.0
10,18,5.0
25,18,5.0
26,18,2.0
30,18,4.0
16,18,4.0
20,18,4.0
10,18,5.0
13,18,4.0
24,18,3.0
12,18,5.0
19,18,3.0
22,18,3.0
25,18,3.0
30,18,4.0
4,18,5.0
11,18,5.0
7,18,2.0
6,18,2.0
29,18,4.0
17,18,2.0
16,18,4.0
19,18,5.0
30,18,4.0
14,18,3.0
6,18,4.0
20,18,3.0
25,18,3.0
9,18,4.0
7,18,4.0
17,18,5.0
20,18,3.0
14,18,3.0
27,18,5.0
20,18,3.0
12,18,3.0
11,18,5.0
22,18,4.0
28,18,5.0
30,18,4.0
22,18,4.0
29,18,4.0
14,18,5.0
3,18,3.0
23,18,3.0
17,18,4.0
19,18,3.0
6,18,5.0
17,18,4.0
9,18,4.0
28,18,5.0
29,18,4.0
18,18,4.0
19,18,3.0
12,18,2.0
9,18,5.0
10,18,4.0
10,18,5.0
7,18,3.0
27,18,5.0
7,18,4.0
21,18,2.0
7,18,5.0
9,18,4.0
20,18,4.0
7,18,5.0
22,18,5.0
23,18,4.0
16,18,4.0
19,18,4.0
16,18,5.0
13,18,2.0
14,18,4.0
15,18,5.0
30,18,4.0
11,18,5.0
29,18,4.0
19,18,5.0
27,18,2.0
12,18,4.0
26,18,2.0
25,18,4.0
9,18,1.0
3,18,4.0
4,18,4.0
4,18,3.0
13,18,5.0
28,18,1.0
3,18,1.0
4,18,2.0
23,18,3.0
18,18,4.0
13,18,2.0
12,18,4.0
12,18,4.0
5,18,3.0
4,18,3.0
12,18,5.0
5,18,3.0
19,18,3.0
23,18,3.0
17,18,3.0
7,18,3.0
25,18,5.0
24,18,4.0
8,18,4.0
6,18,4.0
5,18,2.0
24,18,4.0
7,18,4.0
27,18,5.0
21,18,3.0
21,18,3.0
18,18,4.0
20,18,3.0
25,18,2.0
27,18,4.0
12,18,4.0
4,18,3.0
6,18,3.0
17,18,5.0
24,18,5.0
16,18,2.0
7,18,4.0
16,18,3.0
29,18,5.0
16,18,4.0
9,18,3.0
21,18,5.0
4,18,5.0
13,18,2.0
22,18,5.0
25,18,4.0
28,18,3.0
8,18,5.0
20,18,4.0
11,18,1.0
14,18,4.0
15,18,4.0
10,18,3.0
3,18,1.0
11,18,5.0
16,18,2.0
15,18,3.0
3,18,3.0
4,18,5.0
3,18,5.0
17,18,4.0
22,18,5.0
5,18,3.0
7,18,1.0
15,18,4.0
21,18,3.0
12,18,4.0
3,18,5.0
8,18,3.0
11,18,2.0
25,18,4.0
18,18,2.0
3,18,4.0
3,18,4.0
16,18,3.0
22,18,4.0
14,18,4.0
11,18,3.0
20,18,2.0
5,18,5.0
26,18,4.0
25,18,5.0
30,18,3.0
14,18,2.0
11,18,3.0
18,18,1.0
19,18,2.0
25,18,2.0
22,18,3.0
3,18,2.0
11,18,5.0
6,18,4.0
20,18,4.0
10,18,1.0
5,18,1.0
26,18,1.0
28,18,4.0
14,18,4.0
5,18,3.0
15,18,4.0
26,18,4.0
28,18,2.0
10,18,4.0
29,18,1.0
28,18,4.0
12,18,5.0
22,18,3.0
8,18,4.0
23,18,3.0
18,18,1.0
30,18,5.0
20,18,4.0
7,18,4.0
24,18,3.0
23,18,5.0
22,18,5.0
4,18,3.0
6,18,4.0
23,18,3.0
20,18,3.0
29,18,5.0
5,18,5.0
28,18,3.0
28,18,3.0
21,18,4.0
29,18,1.0
30,18,4.0
11,18,4.0
5,18,4.0
6,18,4.0
17,18,5.0
20,18,3.0
29,18,4.0
18,18,5.0
5,18,3.0
5,18,4.0
6,18,4.0
29,18,1.0
17,18,1.0
11,18,3.0
18,18,4.0
8,18,2.0
27,18,5.0
10,18,3.0
14,18,2.0
9,18,5.0
5,18,5.0
9,18,4.0
11,18,5.0
26,18,2.0
3,18,4.0
23,18,3.0
8,18,3.0
13,18,3.0
28,18,3.0
22,18,1.0
21,18,5.0
16,18,4.0
23,18,4.0
12,18,3.0
22,18,5.0
14,18,4.0
8,18,4.0
12,18,3.0
6,18,4.0
8,18,3.0
12,18,4.0
25,18,3.0
23,18,4.0
12,18,4.0
23,18,5.0
26,18,3.0
21,18,3.0
19,18,5.0
5,18,3.0
13,18,4.0
14,18,3.0
17,18,5.0
30,18,3.0
8,18,5.0
14,18,2.0
19,18,4.0
30,18,5.0
15,18,3.0
28,18,4.0
12,18,4.0
6,18,3.0
20,18,4.0
25,18,4.0
9,18,3.0
16,18,4.0
4,18,5.0
27,18,4.0
14,18,4.0
28,18,5.0
29,18,5.0
17,18,4.0
22,18,2.0
30,18,4.0
14,18,4.0
20,18,5.0
30,18,4.0
28,18,5.0
28,18,5.0
15,18,5.0
20,18,2.0
6,18,5.0
5,18,3.0
12,19,3.0
20,19,3.0
13,19,2.0
18,19,4.0
29,19,5.0
20,19,4.0
15,19,4.0
7,19,1.0
8,19,3.0
12,19,2.0
4,19,4.0
13,19,4.0
4,19,4.0
9,19,4.0
29,19,3.0
23,19,1.0
28,19,4.0
20,19,4.0
12,19,5.0
14,19,4.0
21,19,3.0
26,19,1.0
19,19,4.0
13,19,2.0
20,19,5.0
24,19,3.0
9,19,3.0
10,19,1.0
10,19,5.0
23,19,1.0
4,19,5.0
6,19,5.0
24,19,5.0
11,19,3.0
7,19,3.0
15,19,3.0
30,19,5.0
24,19,4.0
17,19,3.0
16,19,1.0
9,19,5.0
13,19,5.0
7,19,3.0
15,19,4.0
29,19,5.0
