15,1,3.0
9,19,3.0
23,19,5.0
27,19,2.0
21,19,4.0
8,19,4.0
23,19,3.0
19,19,5.0
18,19,5.0
16,19,5.0
4,19,5.0
18,19,5.0
8,19,3.0
29,19,5.0
20,19,4.0
24,19,4.0
26,19,3.0
10,19,4.0
18,19,2.0
23,19,4.0
12,19,4.0
27,19,4.0
9,19,5.0
22,19,1.0
29,19,4.0
5,19,3.0
22,19,5.0
3,19,1.0
25,19,3.0
10,19,3.0
23,19,2.0
8,19,4.0
24,19,5.0
9,19,3.0
14,19,4.0
29,19,4.0
21,19,4.0
6,19,2.0
15,19,4.0
12,19,1.0
22,19,5.0
18,19,5.0
15,19,4.0
10,19,3.0
22,19,4.0
16,19,4.0
18,19,1.0
5,19,5.0
20,19,4.0
3,19,4.0
17,19,4.0
11,19,4.0
24,19,4.0
30,19,4.0
23,19,3.0
28,19,4.0
24,19,2.0
29,19,2.0
7,19,4.0
5,19,1.0
26,19,5.0
28,19,5.0
27,19,1.0
6,19,3.0
9,19,4.0
19,19,4.0
15,19,3.0
15,19,4.0
24,19,5.0
10,19,1.0
29,19,4.0
12,19,4.0
24,19,2.0
5,19,4.0
14,19,3.0
9,19,4.0
29,19,4.0
16,19,4.0
13,19,5.0
18,19,4.0
28,19,3.0
7,19,5.0
3,19,4.0
12,19,5.0
3,19,4.0
15,19,4.0
19,19,5.0
19,19,4.0
14,19,2.0
23,19,4.0
13,19,4.0
23,19,3.0
26,19,4.0
28,19,4.0
7,19,4.0
19,19,4.0
16,19,5.0
9,19,3.0
23,19,3.0
27,19,2.0
25,19,4.0
26,19,4.0
29,19,4.0
19,19,4.0
15,19,2.0
20,19,4.0
4,19,4.0
5,19,4.0
19,19,1.0
22,19,4.0
16,19,3.0
20,19,5.0
15,19,1.0
24,19,4.0
7,19,5.0
7,19,5.0
22,19,2.0
29,19,4.0
12,19,4.0
30,19,4.0
15,19,5.0
16,19,4.0
4,19,4.0
19,19,4.0
30,19,3.0
29,19,3.0
9,19,5.0
12,19,5.0
8,19,3.0
16,19,2.0
13,19,3.0
20,19,4.0
3,19,4.0
14,19,5.0
23,19,5.0
16,19,5.0
11,19,5.0
12,19,4.0
6,19,3.0
17,19,4.0
20,19,5.0
28,19,3.0
7,19,2.0
12,19,5.0
25,19,3.0
7,19,3.0
10,19,4.0
24,19,4.0
17,19,3.0
28,19,4.0
4,19,2.0
16,19,2.0
19,19,3.0
12,19,2.0
19,19,3.0
21,19,5.0
5,19,4.0
7,19,3.0
19,19,4.0
28,19,4.0
27,19,3.0
20,19,4.0
30,19,4.0
29,19,4.0
16,19,5.0
5,19,2.0
4,19,3.0
9,19,3.0
20,19,3.0
6,19,5.0
23,19,5.0
10,19,3.0
24,19,4.0
23,19,4.0
19,19,3.0
20,19,3.0
9,19,3.0
11,19,4.0
6,19,5.0
24,19,4.0
29,19,4.0
14,19,4.0
12,19,5.0
6,19,3.0
22,19,5.0
20,19,4.0
25,19,5.0
22,19,4.0
28,19,5.0
23,19,5.0
3,19,2.0
19,19,2.0
6,19,1.0
23,19,3.0
14,19,2.0
6,19,4.0
17,19,4.0
7,19,5.0
4,19,2.0
24,19,3.0
10,19,3.0
22,19,4.0
5,19,4.0
3,19,4.0
3,19,2.0
22,19,5.0
30,19,4.0
29,19,1.0
20,19,4.0
19,19,5.0
30,19,3.0
29,19,4.0
8,19,4.0
29,19,4.0
9,19,2.0
25,19,5.0
22,19,3.0
21,19,3.0
12,19,3.0
11,19,4.0
7,19,5.0
4,19,3.0
12,19,3.0
9,19,5.0
8,19,4.0
19,19,4.0
9,19,4.0
6,19,5.0
9,19,4.0
21,19,2.0
6,19,4.0
11,19,4.0
21,19,4.0
7,19,2.0
7,19,4.0
5,19,5.0
14,19,4.0
14,19,4.0
4,19,3.0
21,19,1.0
15,19,5.0
15,19,5.0
11,19,2.0
17,19,2.0
27,19,4.0
29,19,2.0
16,19,1.0
23,19,1.0
25,19,5.0
10,19,4.0
17,19,4.0
18,19,5.0
9,19,5.0
7,19,4.0
19,19,4.0
15,19,5.0
7,19,4.0
12,19,4.0
10,19,5.0
8,19,4.0
25,19,5.0
8,19,4.0
6,19,5.0
11,19,4.0
10,19,4.0
4,19,3.0
10,19,5.0
27,19,3.0
26,19,3.0
10,19,5.0
22,19,4.0
8,19,4.0
20,19,3.0
15,19,4.0
21,19,4.0
10,19,3.0
30,19,4.0
19,19,4.0
20,19,2.0
21,19,4.0
11,19,2.0
19,19,3.0
21,19,4.0
10,19,1.0
19,19,4.0
8,19,4.0
24,19,4.0
6,19,4.0
19,19,5.0
25,19,3.0
20,19,5.0
28,19,3.0
30,19,5.0
29,19,3.0
6,19,4.0
29,19,4.0
8,19,5.0
26,19,5.0
26,19,5.0
19,19,3.0
16,19,2.0
22,19,5.0
16,19,5.0
28,19,5.0
13,19,5.0
28,19,5.0
5,19,5.0
10,19,4.0
26,19,4.0
15,19,2.0
6,19,5.0
13,19,4.0
3,19,3.0
18,19,4.0
10,19,4.0
28,19,5.0
29,19,5.0
5,19,5.0
18,19,4.0
28,19,4.0
5,19,4.0
17,19,5.0
3,19,1.0
29,19,3.0
6,19,3.0
12,19,4.0
20,19,4.0
20,19,4.0
26,19,4.0
14,19,4.0
5,19,4.0
4,19,4.0
16,19,2.0
25,19,5.0
9,19,3.0
23,19,3.0
5,19,3.0
22,19,4.0
23,19,3.0
20,19,1.0
15,19,1.0
5,19,3.0
22,19,4.0
7,19,4.0
29,19,4.0
22,19,5.0
29,19,2.0
26,19,4.0
15,19,5.0
21,19,4.0
15,19,4.0
12,19,4.0
3,19,5.0
15,19,3.0
26,19,4.0
8,19,5.0
16,20,5.0
6,20,5.0
5,20,2.0
6,20,5.0
24,20,2.0
6,20,3.0
14,20,3.0
16,20,3.0
21,20,3.0
23,20,3.0
25,20,5.0
6,20,5.0
9,20,3.0
8,20,4.0
26,20,4.0
9,20,5.0
13,20,3.0
11,20,3.0
12,20,2.0
27,20,4.0
6,20,4.0
20,20,5.0
13,20,5.0
29,20,4.0
8,20,3.0
11,20,2.0
17,20,5.0
27,20,4.0
4,20,5.0
24,20,4.0
8,20,3.0
21,20,2.0
29,20,4.0
8,20,3.0
14,20,4.0
8,20,4.0
15,20,3.0
9,20,4.0
12,20,3.0
23,20,5.0
6,20,4.0
8,20,2.0
7,20,4.0
29,20,5.0
9,20,5.0
27,20,3.0
26,20,3.0
12,20,3.0
10,20,4.0
24,20,3.0
6,20,4.0
29,20,4.0
21,20,4.0
23,20,5.0
29,20,2.0
10,20,2.0
30,20,2.0
12,20,3.0
11,20,4.0
12,20,5.0
16,20,3.0
24,20,3.0
21,20,5.0
25,20,3.0
29,20,2.0
8,20,4.0
29,20,5.0
27,20,3.0
28,20,3.0
23,20,1.0
20,20,2.0
25,20,3.0
15,20,3.0
15,20,3.0
30,20,5.0
19,20,5.0
8,20,4.0
12,20,3.0
7,20,5.0
28,20,5.0
29,20,4.0
15,20,2.0
25,20,3.0
26,20,4.0
25,20,2.0
8,20,5.0
17,20,4.0
16,20,4.0
17,20,4.0
29,20,4.0
14,20,4.0
18,20,3.0
4,20,5.0
29,20,5.0
21,20,4.0
23,20,2.0
27,20,4.0
20,20,5.0
26,20,4.0
21,20,5.0
17,20,2.0
23,20,5.0
10,20,5.0
20,20,4.0
21,20,4.0
23,20,2.0
6,20,3.0
20,20,2.0
21,20,4.0
26,20,1.0
7,20,2.0
18,20,3.0
27,20,5.0
13,20,4.0
8,20,3.0
27,20,5.0
26,20,4.0
27,20,4.0
24,20,4.0
28,20,5.0
20,20,5.0
27,20,2.0
29,20,4.0
13,20,4.0
22,20,4.0
30,20,3.0
7,20,5.0
3,20,4.0
9,20,4.0
15,20,2.0
24,20,4.0
26,20,3.0
3,20,1.0
10,20,4.0
13,20,5.0
18,20,5.0
15,20,5.0
3,20,4.0
16,20,4.0
29,20,2.0
3,20,4.0
7,20,4.0
11,20,3.0
26,20,4.0
12,20,2.0
11,20,4.0
12,20,5.0
4,20,5.0
11,20,4.0
28,20,4.0
4,20,4.0
15,20,3.0
19,20,4.0
24,20,4.0
12,20,4.0
27,20,2.0
6,20,4.0
25,20,3.0
7,20,4.0
17,20,5.0
20,20,3.0
11,20,2.0
28,20,4.0
9,20,3.0
27,20,3.0
7,20,2.0
7,20,5.0
16,20,4.0
8,20,2.0
5,20,3.0
10,20,4.0
4,20,4.0
12,20,1.0
9,20,4.0
5,20,2.0
18,20,3.0
7,20,5.0
11,20,3.0
23,20,3.0
22,20,3.0
6,20,5.0
21,20,5.0
23,20,2.0
27,20,3.0
22,20,5.0
23,20,4.0
20,20,5.0
4,20,5.0
28,20,2.0
7,20,4.0
24,20,2.0
5,20,4.0
3,20,3.0
27,20,5.0
14,20,3.0
6,20,3.0
14,20,4.0
19,20,1.0
24,20,2.0
4,20,3.0
30,20,2.0
7,20,3.0
20,20,3.0
19,20,2.0
22,20,2.0
30,20,5.0
16,20,1.0
29,20,1.0
25,20,4.0
13,20,4.0
23,20,4.0
28,20,3.0
5,20,4.0
28,20,5.0
28,20,4.0
10,20,4.0
24,20,5.0
13,20,3.0
19,20,5.0
18,20,5.0
16,20,3.0
30,20,3.0
5,20,2.0
7,20,3.0
3,20,3.0
7,20,5.0
5,20,4.0
27,20,5.0
27,20,4.0
6,20,5.0
21,20,4.0
19,20,4.0
6,20,1.0
26,20,4.0
5,20,3.0
12,20,3.0
26,20,2.0
18,20,5.0
13,20,5.0
21,20,3.0
19,20,4.0
30,20,3.0
28,20,5.0
15,20,5.0
24,20,2.0
18,20,4.0
26,20,4.0
29,20,4.0
26,20,4.0
17,20,3.0
5,20,4.0
27,20,5.0
14,20,5.0
15,20,4.0
20,20,1.0
12,20,4.0
30,20,4.0
18,20,5.0
13,20,2.0
26,20,4.0
26,20,5.0
23,20,4.0
29,20,5.0
10,20,2.0
15,20,5.0
18,20,4.0
21,20,4.0
17,20,4.0
18,20,3.0
11,20,3.0
7,20,3.0
7,20,3.0
18,20,3.0
11,20,3.0
20,20,2.0
9,20,4.0
8,20,3.0
5,20,3.0
22,20,3.0
21,20,2.0
3,20,4.0
26,20,1.0
6,20,3.0
21,20,4.0
30,20,3.0
9,20,1.0
15,20,4.0
26,20,2.0
3,20,3.0
14,20,4.0
7,20,3.0
21,20,4.0
21,20,2.0
27,20,3.0
19,20,3.0
20,20,3.0
8,20,3.0
9,20,4.0
14,20,4.0
13,20,4.0
27,20,5.0
14,20,3.0
17,20,3.0
30,20,4.0
24,20,5.0
27,20,4.0
13,20,3.0
7,20,4.0
23,20,4.0
27,20,4.0
23,20,4.0
22,20,5.0
28,20,5.0
22,20,3.0
12,20,1.0
17,20,5.0
18,20,3.0
5,20,3.0
13,20,3.0
3,20,3.0
30,20,1.0
11,20,2.0
13,20,4.0
11,20,1.0
5,20,2.0
9,20,5.0
3,20,4.0
10,20,3.0
9,20,4.0
8,20,4.0
9,20,4.0
17,20,5.0
7,20,3.0
28,20,4.0
19,20,1.0
8,20,3.0
13,20,3.0
18,20,3.0
11,20,4.0
20,20,3.0
23,20,4.0
9,20,1.0
16,20,4.0
23,20,5.0
21,20,5.0
7,20,4.0
24,20,3.0
10,20,5.0
25,20,5.0
23,20,2.0
18,20,2.0
11,20,5.0
8,20,4.0
29,20,4.0
3,20,4.0
19,20,5.0
20,20,3.0
22,20,3.0
16,20,4.0
5,20,3.0
23,20,1.0
20,20,1.0
21,20,4.0
4,20,3.0
4,20,4.0
24,20,3.0
26,20,4.0
9,20,2.0
23,20,4.0
12,20,3.0
30,20,4.0
14,20,2.0
14,20,4.0
23,20,4.0
22,20,4.0
11,20,4.0
28,20,4.0
4,20,5.0
15,20,1.0
6,20,3.0
14,20,3.0
6,20,4.0
28,20,3.0
6,20,2.0
8,20,5.0
23,20,2.0
30,20,4.0
18,20,5.0
7,20,3.0
21,20,5.0
8,20,3.0
30,20,5.0
11,20,4.0
22,20,4.0
12,20,4.0
14,20,4.0
25,20,3.0
15,20,2.0
25,20,4.0
3,20,5.0
8,21,1.0
29,21,4.0
20,21,5.0
18,21,2.0
24,21,3.0
22,21,3.0
25,21,2.0
14,21,5.0
8,21,2.0
19,21,2.0
22,21,4.0
17,21,5.0
11,21,4.0
8,21,5.0
29,21,4.0
15,21,2.0
21,21,3.0
5,21,5.0
12,21,4.0
28,21,4.0
23,21,5.0
30,21,3.0
4,21,4.0
25,21,3.0
20,21,4.0
25,21,2.0
14,21,4.0
18,21,4.0
4,21,4.0
16,21,3.0
7,21,2.0
30,21,3.0
25,21,5.0
20,21,2.0
21,21,5.0
11,21,5.0
7,21,4.0
16,21,4.0
11,21,5.0
3,21,2.0
15,21,4.0
25,21,5.0
26,21,3.0
15,21,4.0
3,21,4.0
9,21,1.0
21,21,3.0
25,21,1.0
20,21,5.0
5,21,5.0
15,21,4.0
3,21,2.0
26,21,3.0
7,21,4.0
23,21,4.0
4,21,3.0
15,21,5.0
4,21,4.0
14,21,3.0
8,21,5.0
12,21,5.0
22,21,4.0
16,21,3.0
20,21,5.0
12,21,5.0
3,21,3.0
28,21,3.0
3,21,4.0
6,21,2.0
14,21,4.0
13,21,3.0
5,21,5.0
30,21,5.0
13,21,2.0
7,21,5.0
26,21,4.0
8,21,3.0
14,21,5.0
19,21,4.0
30,21,4.0
20,21,4.0
10,21,2.0
28,21,4.0
21,21,4.0
4,21,4.0
25,21,1.0
3,21,3.0
18,21,5.0
23,21,5.0
18,21,5.0
14,21,5.0
5,21,2.0
29,21,4.0
6,21,2.0
11,21,1.0
20,21,4.0
13,21,4.0
20,21,2.0
29,21,3.0
29,21,1.0
27,21,3.0
16,21,4.0
14,21,5.0
28,21,4.0
30,21,4.0
27,21,4.0
16,21,1.0
20,21,3.0
10,21,5.0
9,21,3.0
26,21,5.0
27,21,4.0
14,21,3.0
14,21,3.0
12,21,5.0
15,21,3.0
18,21,4.0
26,21,5.0
3,21,2.0
27,21,5.0
12,21,4.0
6,21,1.0
17,21,1.0
15,21,5.0
6,21,1.0
21,21,5.0
11,21,2.0
9,21,5.0
4,21,4.0
29,21,4.0
28,21,4.0
6,21,3.0
10,21,4.0
7,21,5.0
9,21,3.0
26,21,4.0
13,21,4.0
15,21,2.0
13,21,4.0
11,21,4.0
3,21,4.0
5,21,4.0
12,21,5.0
7,21,5.0
18,21,3.0
10,21,1.0
14,21,3.0
7,21,3.0
29,21,1.0
5,21,3.0
16,21,5.0
12,21,2.0
30,21,3.0
3,21,3.0
6,21,3.0
9,21,2.0
9,21,2.0
14,21,3.0
19,21,4.0
18,21,3.0
11,21,3.0
28,21,3.0
21,21,3.0
15,21,4.0
4,21,5.0
7,21,4.0
11,21,4.0
4,21,4.0
7,21,4.0
30,21,3.0
26,21,1.0
27,21,4.0
15,21,3.0
24,21,5.0
14,21,2.0
7,21,4.0
5,21,3.0
4,21,4.0
27,21,3.0
21,21,5.0
30,21,3.0
8,21,3.0
11,21,4.0
23,21,4.0
30,21,4.0
22,21,3.0
14,21,4.0
25,21,3.0
22,21,3.0
12,21,2.0
30,21,3.0
8,21,5.0
8,21,3.0
4,21,4.0
28,21,5.0
30,21,4.0
21,21,4.0
18,21,4.0
25,21,3.0
13,21,4.0
30,21,3.0
7,21,4.0
24,21,4.0
5,21,4.0
16,21,5.0
25,21,3.0
9,21,4.0
3,21,5.0
5,21,2.0
29,21,4.0
4,21,3.0
26,21,3.0
24,21,4.0
27,21,3.0
20,21,5.0
27,21,5.0
3,21,4.0
4,21,3.0
23,21,5.0
10,21,4.0
21,21,2.0
15,21,3.0
3,21,4.0
24,21,3.0
17,21,5.0
17,21,4.0
27,21,4.0
25,21,4.0
15,21,4.0
19,21,3.0
12,21,4.0
14,21,4.0
13,21,5.0
15,21,1.0
7,21,4.0
25,21,1.0
14,21,5.0
10,21,4.0
26,21,5.0
28,21,5.0
5,21,5.0
28,21,5.0
9,21,4.0
13,21,3.0
30,21,2.0
21,21,2.0
12,21,4.0
9,21,4.0
23,21,4.0
6,21,3.0
25,21,2.0
9,21,4.0
17,21,2.0
11,21,3.0
6,21,4.0
25,21,4.0
24,21,3.0
24,21,4.0
5,21,4.0
23,21,3.0
13,21,5.0
23,21,1.0
8,21,5.0
21,21,1.0
8,21,3.0
13,21,1.0
17,21,4.0
11,21,3.0
25,21,3.0
17,21,4.0
6,21,3.0
16,21,2.0
18,21,5.0
8,21,5.0
24,21,3.0
4,21,1.0
4,21,4.0
17,21,3.0
30,21,4.0
24,21,1.0
8,21,3.0
13,21,3.0
14,21,5.0
30,21,5.0
30,21,2.0
25,21,5.0
3,21,2.0
9,21,4.0
17,21,3.0
5,21,4.0
7,21,5.0
27,21,4.0
26,21,3.0
30,21,3.0
28,21,2.0
9,21,4.0
13,21,1.0
17,21,3.0
14,21,5.0
11,21,4.0
10,21,4.0
30,21,3.0
20,21,3.0
8,21,4.0
14,21,5.0
11,21,4.0
11,21,3.0
21,21,4.0
21,21,2.0
13,21,4.0
6,21,4.0
26,21,4.0
10,21,5.0
6,21,3.0
29,21,5.0
26,21,5.0
30,21,2.0
25,21,5.0
21,21,4.0
20,21,5.0
21,21,4.0
30,21,3.0
12,21,4.0
10,21,3.0
17,21,3.0
10,21,4.0
3,21,5.0
20,21,3.0
18,21,3.0
16,21,1.0
4,21,3.0
29,21,4.0
16,21,5.0
9,21,4.0
4,21,4.0
26,21,3.0
28,21,3.0
25,21,4.0
16,21,5.0
27,21,5.0
13,21,3.0
26,21,5.0
23,21,5.0
24,21,1.0
22,21,4.0
6,21,4.0
17,21,1.0
8,21,2.0
27,21,2.0
4,21,4.0
10,21,1.0
5,21,1.0
20,21,4.0
12,21,4.0
30,21,3.0
14,21,4.0
12,21,4.0
25,21,4.0
16,21,4.0
5,21,1.0
12,21,4.0
5,21,5.0
16,21,4.0
7,21,1.0
29,21,3.0
21,21,3.0
5,21,5.0
21,21,4.0
30,21,4.0
8,21,5.0
17,21,4.0
22,21,4.0
7,21,3.0
12,21,1.0
21,21,5.0
16,21,1.0
3,21,2.0
12,21,4.0
21,21,4.0
6,21,3.0
14,21,1.0
30,21,4.0
12,21,2.0
22,21,2.0
9,21,4.0
19,21,3.0
15,21,2.0
15,21,3.0
30,21,3.0
15,21,5.0
21,21,4.0
18,21,4.0
20,21,4.0
24,21,1.0
3,21,1.0
8,21,3.0
22,21,1.0
24,21,2.0
19,21,4.0
9,21,5.0
15,22,4.0
23,22,2.0
10,22,2.0
16,22,3.0
13,22,5.0
4,22,3.0
12,22,5.0
29,22,5.0
26,22,5.0
18,22,1.0
23,22,4.0
20,22,5.0
12,22,4.0
23,22,5.0
8,22,5.0
3,22,2.0
19,22,4.0
23,22,4.0
23,22,3.0
18,22,3.0
20,22,2.0
18,22,4.0
25,22,3.0
23,22,5.0
4,22,4.0
5,22,4.0
9,22,5.0
9,22,3.0
8,22,2.0
14,22,4.0
25,22,4.0
8,22,4.0
9,22,4.0
12,22,1.0
4,22,4.0
25,22,2.0
27,22,4.0
7,22,4.0
20,22,4.0
28,22,4.0
5,22,4.0
3,22,5.0
7,22,2.0
4,22,1.0
30,22,3.0
24,22,5.0
30,22,3.0
22,22,5.0
13,22,4.0
11,22,4.0
11,22,5.0
29,22,1.0
5,22,4.0
30,22,5.0
19,22,3.0
9,22,5.0
9,22,4.0
16,22,4.0
6,22,5.0
18,22,4.0
18,22,1.0
15,22,5.0
15,22,5.0
25,22,4.0
29,22,3.0
17,22,5.0
26,22,5.0
15,22,3.0
6,22,5.0
28,22,3.0
21,22,3.0
13,22,1.0
15,22,5.0
4,22,5.0
18,22,4.0
20,22,3.0
9,22,1.0
10,22,2.0
7,22,5.0
24,22,2.0
6,22,3.0
27,22,5.0
20,22,4.0
27,22,1.0
12,22,4.0
8,22,3.0
12,22,4.0
17,22,4.0
24,22,5.0
23,22,4.0
3,22,4.0
24,22,1.0
30,22,2.0
14,22,2.0
14,22,3.0
16,22,4.0
29,22,4.0
25,22,5.0
17,22,4.0
27,22,5.0
12,22,4.0
6,22,4.0
28,22,4.0
13,22,1.0
29,22,5.0
28,22,3.0
16,22,5.0
6,22,3.0
29,22,4.0
24,22,1.0
6,22,3.0
30,22,2.0
14,22,3.0
26,22,5.0
18,22,4.0
11,22,2.0
5,22,4.0
14,22,2.0
18,22,3.0
7,22,5.0
25,22,4.0
15,22,4.0
22,22,3.0
11,22,3.0
8,22,3.0
20,22,3.0
19,22,3.0
6,22,4.0
6,22,3.0
27,22,1.0
19,22,3.0
5,22,3.0
22,22,4.0
10,22,3.0
9,22,4.0
29,22,5.0
11,22,2.0
23,22,4.0
15,22,3.0
28,22,2.0
25,22,3.0
27,22,4.0
21,22,4.0
18,22,4.0
13,22,2.0
3,22,4.0
29,22,4.0
30,22,2.0
19,22,4.0
27,22,4.0
24,22,4.0
17,22,2.0
3,22,3.0
30,22,5.0
29,22,5.0
30,22,2.0
23,22,4.0
10,22,4.0
6,22,4.0
7,22,4.0
22,22,3.0
6,22,5.0
5,22,3.0
21,22,3.0
9,22,3.0
12,22,4.0
28,22,4.0
8,22,1.0
22,22,4.0
30,22,4.0
22,22,3.0
18,22,4.0
23,22,5.0
10,22,4.0
8,22,4.0
25,22,2.0
11,22,4.0
19,22,3.0
10,22,4.0
17,22,5.0
29,22,5.0
28,22,4.0
5,22,4.0
15,22,3.0
8,22,3.0
9,22,5.0
4,22,2.0
24,22,2.0
20,22,3.0
24,22,3.0
30,22,4.0
14,22,5.0
5,22,3.0
21,22,2.0
23,22,4.0
5,22,2.0
22,22,5.0
4,22,3.0
25,22,3.0
3,22,5.0
19,22,3.0
10,22,4.0
9,22,4.0
11,22,2.0
18,22,5.0
11,22,4.0
12,22,3.0
12,22,4.0
29,22,5.0
9,22,4.0
10,22,4.0
26,22,3.0
13,22,4.0
21,22,3.0
30,22,1.0
12,22,4.0
30,22,3.0
18,22,4.0
17,22,3.0
9,22,4.0
25,22,2.0
25,22,3.0
8,22,3.0
