15,1,3.0
18,22,5.0
26,22,5.0
12,22,1.0
18,22,5.0
19,22,3.0
28,22,4.0
10,22,2.0
14,22,4.0
23,22,4.0
22,22,2.0
8,22,5.0
13,22,5.0
29,22,5.0
23,22,4.0
12,22,2.0
13,22,4.0
8,22,5.0
15,22,5.0
29,22,4.0
11,22,4.0
18,22,4.0
28,22,1.0
9,22,3.0
29,22,4.0
4,22,1.0
4,22,5.0
27,22,4.0
12,22,5.0
11,22,4.0
21,22,3.0
21,22,4.0
9,22,3.0
4,22,5.0
6,22,4.0
26,22,4.0
5,22,5.0
3,22,5.0
10,22,3.0
17,22,5.0
11,22,4.0
15,22,4.0
19,22,4.0
17,22,3.0
5,22,3.0
5,22,5.0
22,22,4.0
30,22,4.0
23,22,2.0
8,22,4.0
16,22,5.0
17,22,5.0
30,22,4.0
11,22,5.0
19,22,4.0
29,22,1.0
17,22,4.0
20,22,2.0
9,22,3.0
19,22,4.0
14,22,3.0
27,22,4.0
27,22,3.0
4,22,4.0
27,22,3.0
19,22,5.0
12,22,4.0
21,22,3.0
5,22,2.0
16,22,2.0
15,22,4.0
4,22,1.0
15,22,5.0
9,22,2.0
11,22,2.0
20,22,1.0
30,22,3.0
28,22,3.0
5,22,3.0
5,22,3.0
12,22,3.0
7,22,4.0
14,22,4.0
15,22,4.0
4,22,3.0
27,22,2.0
23,22,5.0
15,22,5.0
10,22,4.0
3,22,3.0
24,22,5.0
5,22,5.0
19,22,3.0
15,22,3.0
11,22,4.0
29,22,3.0
3,22,5.0
30,22,3.0
21,22,4.0
17,22,3.0
20,22,3.0
8,22,3.0
8,22,3.0
7,22,5.0
20,22,4.0
28,22,1.0
20,22,4.0
17,22,4.0
30,22,4.0
28,22,1.0
7,22,4.0
27,22,4.0
17,22,3.0
30,22,3.0
19,22,4.0
13,22,4.0
5,22,2.0
6,22,2.0
14,22,5.0
23,22,5.0
23,22,3.0
13,22,3.0
10,22,4.0
27,22,1.0
10,22,3.0
6,22,1.0
23,22,5.0
4,22,4.0
18,22,4.0
30,22,4.0
22,22,3.0
5,22,5.0
19,22,3.0
20,22,5.0
23,22,2.0
5,22,5.0
29,22,3.0
18,22,3.0
11,22,5.0
8,22,2.0
30,22,3.0
12,22,3.0
13,22,4.0
4,22,3.0
6,22,4.0
8,22,3.0
25,22,5.0
16,22,4.0
28,22,3.0
3,22,4.0
12,22,4.0
30,22,4.0
9,22,4.0
29,22,4.0
12,22,1.0
27,22,2.0
14,22,3.0
24,22,4.0
27,22,3.0
21,22,5.0
20,22,4.0
20,22,2.0
13,22,3.0
12,22,5.0
23,22,4.0
18,22,5.0
4,22,5.0
5,22,5.0
19,22,5.0
3,22,2.0
4,22,3.0
30,22,5.0
16,22,1.0
18,22,4.0
19,22,5.0
7,22,4.0
11,22,4.0
18,22,5.0
17,23,5.0
25,23,2.0
22,23,2.0
18,23,3.0
19,23,4.0
26,23,4.0
18,23,5.0
24,23,1.0
17,23,2.0
14,23,4.0
19,23,2.0
21,23,1.0
21,23,5.0
14,23,2.0
22,23,4.0
5,23,4.0
30,23,5.0
13,23,4.0
22,23,4.0
6,23,5.0
15,23,3.0
16,23,3.0
4,23,5.0
13,23,3.0
9,23,5.0
16,23,4.0
21,23,3.0
25,23,4.0
23,23,1.0
29,23,3.0
28,23,4.0
8,23,5.0
17,23,1.0
3,23,3.0
24,23,5.0
14,23,5.0
12,23,3.0
21,23,4.0
14,23,1.0
23,23,3.0
11,23,2.0
8,23,2.0
6,23,5.0
6,23,5.0
13,23,3.0
26,23,3.0
30,23,4.0
20,23,5.0
3,23,4.0
29,23,4.0
11,23,4.0
24,23,3.0
9,23,4.0
3,23,3.0
9,23,3.0
26,23,2.0
18,23,4.0
19,23,5.0
27,23,4.0
23,23,5.0
22,23,5.0
9,23,5.0
6,23,1.0
25,23,3.0
8,23,4.0
3,23,5.0
16,23,3.0
8,23,3.0
16,23,1.0
11,23,4.0
13,23,3.0
12,23,4.0
29,23,1.0
28,23,4.0
26,23,3.0
7,23,5.0
30,23,4.0
7,23,3.0
9,23,4.0
20,23,3.0
8,23,5.0
6,23,4.0
27,23,2.0
12,23,4.0
27,23,2.0
27,23,3.0
20,23,3.0
26,23,5.0
14,23,4.0
15,23,5.0
5,23,4.0
12,23,4.0
13,23,2.0
24,23,2.0
15,23,4.0
8,23,4.0
18,23,3.0
23,23,5.0
17,23,2.0
23,23,4.0
19,23,4.0
3,23,2.0
11,23,3.0
9,23,2.0
29,23,3.0
19,23,4.0
10,23,2.0
15,23,5.0
16,23,3.0
21,23,2.0
11,23,5.0
27,23,4.0
13,23,2.0
13,23,1.0
13,23,3.0
8,23,4.0
24,23,2.0
13,23,3.0
27,23,4.0
26,23,4.0
23,23,1.0
3,23,3.0
24,23,4.0
23,23,4.0
21,23,3.0
30,23,5.0
14,23,5.0
9,23,4.0
11,23,4.0
28,23,5.0
6,23,2.0
26,23,5.0
7,23,4.0
20,23,5.0
18,23,3.0
19,23,2.0
22,23,5.0
27,23,4.0
24,23,3.0
16,23,4.0
13,23,3.0
11,23,2.0
15,23,3.0
24,23,5.0
24,23,5.0
9,23,5.0
27,23,3.0
15,23,5.0
15,23,5.0
3,23,5.0
6,23,4.0
15,23,5.0
30,23,2.0
6,23,3.0
10,23,3.0
11,23,5.0
8,23,3.0
19,23,3.0
12,23,5.0
24,23,5.0
12,23,3.0
3,23,5.0
26,23,1.0
24,23,4.0
5,23,4.0
20,23,5.0
7,23,4.0
17,23,4.0
27,23,3.0
9,23,3.0
23,23,2.0
21,23,4.0
17,23,5.0
7,23,4.0
12,23,3.0
7,23,5.0
9,23,5.0
28,23,5.0
19,23,3.0
21,23,4.0
8,23,2.0
6,23,4.0
4,23,4.0
15,23,5.0
27,23,4.0
21,23,5.0
29,23,3.0
29,23,3.0
22,23,2.0
16,23,3.0
3,23,3.0
18,23,4.0
15,23,4.0
24,23,3.0
18,23,3.0
24,23,4.0
18,23,2.0
29,23,5.0
13,23,4.0
5,23,4.0
19,23,4.0
30,23,3.0
9,23,5.0
16,23,5.0
17,23,4.0
10,23,5.0
11,23,5.0
27,23,3.0
14,23,2.0
30,23,3.0
18,23,3.0
30,23,4.0
6,23,4.0
20,23,4.0
6,23,5.0
13,23,2.0
29,23,4.0
8,23,4.0
10,23,4.0
27,23,3.0
23,23,3.0
11,23,4.0
28,23,3.0
8,23,5.0
27,23,3.0
10,23,4.0
17,23,1.0
3,23,4.0
17,23,3.0
12,23,3.0
16,23,3.0
4,23,2.0
17,23,3.0
10,23,2.0
30,23,4.0
17,23,1.0
19,23,3.0
13,23,5.0
26,23,3.0
19,23,4.0
9,23,4.0
16,23,5.0
21,23,4.0
15,23,5.0
6,23,2.0
25,23,2.0
23,23,4.0
5,23,4.0
13,23,2.0
18,23,4.0
8,23,5.0
10,23,3.0
24,23,1.0
30,23,3.0
16,23,5.0
12,23,4.0
29,23,1.0
7,23,5.0
21,23,5.0
19,23,4.0
30,23,3.0
9,23,2.0
22,23,5.0
28,23,4.0
21,23,4.0
22,23,3.0
21,23,5.0
18,23,3.0
16,23,5.0
5,23,5.0
15,23,5.0
21,23,3.0
13,23,5.0
23,23,5.0
19,23,2.0
20,23,1.0
28,23,3.0
20,23,4.0
30,23,5.0
5,23,1.0
17,23,3.0
15,23,5.0
5,23,5.0
18,23,1.0
5,23,5.0
18,23,2.0
29,23,2.0
8,23,1.0
30,23,3.0
27,23,1.0
27,23,4.0
12,23,3.0
6,23,5.0
29,23,5.0
19,23,4.0
14,23,2.0
13,23,3.0
29,23,3.0
16,23,3.0
22,23,3.0
21,23,1.0
13,23,4.0
9,23,4.0
6,23,5.0
24,23,3.0
17,23,4.0
22,23,3.0
28,23,3.0
12,23,5.0
10,23,3.0
10,23,3.0
29,23,2.0
17,23,4.0
24,23,3.0
30,23,2.0
24,23,3.0
18,23,3.0
24,23,3.0
12,23,4.0
26,23,2.0
29,23,4.0
30,23,3.0
13,23,5.0
29,23,3.0
29,23,3.0
23,23,2.0
27,23,3.0
30,23,4.0
22,23,2.0
23,23,3.0
11,23,2.0
18,23,4.0
5,23,4.0
15,23,4.0
26,23,3.0
15,23,3.0
10,23,4.0
28,23,5.0
29,23,4.0
12,23,5.0
17,23,3.0
27,23,4.0
16,23,5.0
20,23,3.0
7,23,3.0
14,23,2.0
3,23,2.0
16,23,5.0
19,23,5.0
21,23,4.0
18,23,4.0
27,23,2.0
14,23,3.0
3,23,2.0
19,23,4.0
12,23,3.0
20,23,5.0
9,23,5.0
24,23,3.0
9,23,5.0
4,23,3.0
9,23,3.0
27,23,4.0
30,23,2.0
27,23,1.0
16,23,2.0
22,23,4.0
15,23,4.0
4,23,1.0
18,23,3.0
12,23,5.0
27,23,5.0
25,23,3.0
7,23,5.0
22,23,4.0
22,23,1.0
19,23,5.0
26,23,5.0
23,23,4.0
26,23,4.0
30,23,4.0
3,23,2.0
11,23,1.0
18,23,3.0
12,23,3.0
14,23,5.0
6,23,3.0
9,23,4.0
24,23,5.0
6,23,5.0
11,23,2.0
6,23,2.0
29,23,1.0
13,23,5.0
23,23,5.0
14,23,1.0
20,23,3.0
8,23,3.0
10,23,4.0
9,23,4.0
24,24,4.0
8,24,4.0
9,24,2.0
10,24,3.0
18,24,4.0
7,24,3.0
5,24,5.0
12,24,2.0
18,24,3.0
19,24,4.0
24,24,2.0
23,24,2.0
10,24,5.0
13,24,4.0
26,24,1.0
8,24,4.0
26,24,5.0
4,24,5.0
3,24,3.0
26,24,4.0
9,24,4.0
20,24,4.0
23,24,2.0
14,24,4.0
27,24,3.0
12,24,4.0
28,24,1.0
16,24,5.0
19,24,5.0
14,24,4.0
20,24,4.0
10,24,3.0
13,24,2.0
28,24,3.0
3,24,4.0
26,24,2.0
25,24,5.0
27,24,4.0
22,24,4.0
28,24,3.0
9,24,3.0
4,24,2.0
24,24,4.0
9,24,4.0
8,24,5.0
29,24,4.0
24,24,5.0
10,24,4.0
14,24,5.0
30,24,3.0
29,24,4.0
3,24,5.0
27,24,5.0
25,24,3.0
8,24,4.0
9,24,5.0
19,24,4.0
30,24,4.0
5,24,5.0
27,24,5.0
9,24,5.0
16,24,5.0
22,24,5.0
23,24,4.0
17,24,4.0
30,24,4.0
21,24,2.0
30,24,2.0
7,24,3.0
11,24,5.0
8,24,5.0
22,24,4.0
16,24,1.0
30,24,3.0
28,24,5.0
7,24,3.0
20,24,4.0
15,24,5.0
26,24,4.0
26,24,4.0
13,24,4.0
5,24,4.0
8,24,5.0
27,24,4.0
7,24,4.0
5,24,4.0
4,24,4.0
23,24,4.0
8,24,1.0
17,24,5.0
6,24,3.0
7,24,3.0
6,24,4.0
4,24,5.0
21,24,5.0
25,24,4.0
22,24,4.0
14,24,4.0
19,24,4.0
22,24,3.0
21,24,5.0
17,24,4.0
5,24,5.0
15,24,4.0
19,24,4.0
7,24,2.0
28,24,3.0
18,24,3.0
23,24,3.0
18,24,2.0
13,24,5.0
26,24,3.0
24,24,5.0
15,24,4.0
14,24,4.0
25,24,3.0
5,24,1.0
11,24,3.0
3,24,4.0
24,24,2.0
21,24,3.0
13,24,3.0
10,24,5.0
21,24,4.0
15,24,1.0
30,24,4.0
11,24,3.0
16,24,4.0
9,24,1.0
3,24,5.0
24,24,4.0
21,24,5.0
22,24,5.0
22,24,5.0
24,24,5.0
17,24,5.0
7,24,4.0
17,24,2.0
11,24,4.0
25,24,4.0
28,24,4.0
6,24,4.0
19,24,5.0
3,24,5.0
30,24,2.0
14,24,3.0
28,24,3.0
30,24,5.0
25,24,3.0
18,24,3.0
13,24,4.0
27,24,4.0
23,24,4.0
22,24,2.0
3,24,4.0
29,24,4.0
15,24,1.0
11,24,5.0
24,24,5.0
15,24,3.0
19,24,3.0
15,24,5.0
20,24,4.0
15,24,1.0
13,24,4.0
8,24,1.0
6,24,4.0
22,24,5.0
24,24,4.0
10,24,4.0
17,24,5.0
27,24,2.0
25,24,2.0
6,24,4.0
11,24,5.0
26,24,3.0
18,24,2.0
11,24,3.0
17,24,5.0
22,24,4.0
18,24,5.0
21,24,5.0
25,24,4.0
9,24,4.0
15,24,1.0
20,24,4.0
28,24,4.0
15,24,3.0
8,24,4.0
6,24,3.0
26,24,3.0
5,24,2.0
30,24,4.0
14,24,4.0
18,24,2.0
10,24,3.0
12,24,4.0
18,24,4.0
6,24,3.0
30,24,4.0
28,24,5.0
16,24,4.0
23,24,3.0
26,24,5.0
6,24,3.0
3,24,5.0
9,24,4.0
30,24,4.0
8,24,5.0
10,24,1.0
16,24,5.0
9,24,4.0
3,24,5.0
8,24,5.0
30,24,5.0
18,24,4.0
19,24,4.0
13,24,4.0
4,24,4.0
23,24,5.0
6,24,4.0
11,24,3.0
14,24,3.0
29,24,1.0
3,24,5.0
7,24,4.0
3,24,1.0
26,24,5.0
30,24,2.0
14,24,3.0
19,24,5.0
6,24,4.0
6,24,4.0
25,24,5.0
12,24,4.0
20,24,5.0
14,24,4.0
11,24,3.0
24,24,3.0
15,24,3.0
10,24,3.0
9,24,5.0
10,24,3.0
24,24,3.0
4,24,5.0
16,24,2.0
27,24,4.0
19,24,5.0
27,24,5.0
7,24,2.0
19,24,3.0
18,24,4.0
3,24,4.0
15,24,3.0
10,24,3.0
21,24,4.0
3,24,4.0
30,24,5.0
8,24,4.0
14,24,5.0
22,24,4.0
3,24,5.0
4,24,3.0
27,24,5.0
5,24,3.0
24,24,5.0
29,24,4.0
18,24,3.0
30,24,5.0
28,24,4.0
3,24,1.0
24,24,4.0
17,24,2.0
7,24,5.0
5,24,3.0
22,24,3.0
19,24,3.0
11,24,5.0
26,24,2.0
14,24,4.0
5,24,3.0
14,24,3.0
19,24,4.0
17,24,3.0
23,24,1.0
13,24,4.0
20,24,5.0
29,24,5.0
14,24,3.0
12,24,2.0
27,24,4.0
25,24,4.0
19,24,5.0
27,24,4.0
28,24,5.0
26,24,2.0
27,24,4.0
20,24,3.0
15,24,5.0
5,24,5.0
22,24,3.0
29,24,4.0
20,24,4.0
14,24,3.0
19,24,5.0
13,24,4.0
24,24,4.0
14,24,5.0
16,24,1.0
19,24,3.0
3,24,2.0
16,24,5.0
25,24,2.0
10,24,3.0
5,24,1.0
10,24,4.0
23,24,4.0
5,24,3.0
23,24,5.0
17,24,5.0
23,24,4.0
9,24,3.0
16,24,5.0
30,24,5.0
22,24,5.0
23,24,5.0
14,24,3.0
4,24,5.0
27,24,5.0
18,24,5.0
12,24,1.0
19,24,4.0
3,24,3.0
6,24,3.0
6,24,4.0
28,24,5.0
28,24,3.0
30,24,5.0
9,24,4.0
8,24,4.0
21,24,1.0
10,24,5.0
20,24,5.0
20,24,5.0
6,24,5.0
24,24,1.0
7,24,4.0
5,24,4.0
11,24,5.0
21,24,4.0
22,24,5.0
25,24,5.0
11,24,4.0
12,24,4.0
9,24,4.0
25,24,4.0
27,24,3.0
10,24,4.0
30,24,3.0
8,24,5.0
30,24,5.0
14,24,5.0
17,24,5.0
14,24,2.0
30,24,3.0
6,24,3.0
22,24,4.0
22,24,1.0
21,24,3.0
25,24,2.0
25,24,3.0
7,24,4.0
7,24,4.0
28,24,3.0
28,24,2.0
20,24,2.0
21,24,5.0
6,24,3.0
22,24,3.0
3,24,5.0
22,24,3.0
21,24,2.0
16,24,1.0
21,24,4.0
29,24,1.0
10,24,5.0
21,24,5.0
8,24,4.0
7,24,4.0
25,24,3.0
8,24,5.0
13,24,4.0
25,24,4.0
17,24,3.0
19,24,5.0
11,24,4.0
29,24,5.0
18,24,3.0
11,24,4.0
20,24,5.0
5,25,3.0
7,25,3.0
24,25,1.0
12,25,3.0
30,25,4.0
7,25,5.0
11,25,2.0
22,25,4.0
23,25,5.0
24,25,2.0
30,25,3.0
21,25,4.0
23,25,4.0
5,25,4.0
4,25,5.0
14,25,5.0
15,25,2.0
18,25,3.0
18,25,2.0
7,25,3.0
11,25,4.0
4,25,4.0
9,25,3.0
8,25,3.0
3,25,1.0
10,25,2.0
16,25,5.0
26,25,5.0
9,25,5.0
25,25,1.0
26,25,4.0
17,25,4.0
28,25,5.0
25,25,4.0
14,25,3.0
24,25,4.0
16,25,4.0
30,25,5.0
21,25,4.0
16,25,3.0
7,25,5.0
7,25,5.0
5,25,3.0
9,25,5.0
23,25,5.0
8,25,3.0
20,25,3.0
6,25,4.0
23,25,5.0
3,25,3.0
3,25,4.0
19,25,3.0
9,25,2.0
7,25,3.0
13,25,1.0
10,25,5.0
6,25,2.0
12,25,4.0
8,25,2.0
6,25,4.0
29,25,3.0
8,25,4.0
8,25,4.0
17,25,2.0
18,25,3.0
19,25,4.0
22,25,3.0
6,25,5.0
19,25,2.0
28,25,3.0
24,25,3.0
6,25,3.0
9,25,4.0
13,25,2.0
3,25,5.0
23,25,5.0
10,25,2.0
17,25,2.0
19,25,4.0
27,25,4.0
18,25,4.0
17,25,4.0
21,25,4.0
11,25,3.0
3,25,4.0
3,25,4.0
24,25,4.0
9,25,3.0
11,25,3.0
26,25,5.0
28,25,3.0
3,25,4.0
17,25,4.0
21,25,5.0
13,25,5.0
30,25,4.0
15,25,4.0
15,25,4.0
24,25,1.0
26,25,4.0
21,25,5.0
15,25,4.0
14,25,3.0
27,25,5.0
7,25,3.0
26,25,3.0
4,25,3.0
18,25,4.0
26,25,3.0
28,25,4.0
26,25,4.0
15,25,4.0
7,25,5.0
17,25,2.0
15,25,4.0
12,25,5.0
11,25,3.0
28,25,1.0
3,25,2.0
10,25,4.0
11,25,5.0
18,25,3.0
26,25,4.0
12,25,2.0
14,25,5.0
27,25,1.0
9,25,3.0
28,25,4.0
27,25,2.0
9,25,3.0
9,25,3.0
4,25,4.0
6,25,4.0
3,25,1.0
14,25,4.0
9,25,5.0
11,25,2.0
15,25,5.0
29,25,5.0
24,25,5.0
12,25,2.0
6,25,3.0
20,25,5.0
4,25,5.0
27,25,5.0
18,25,4.0
6,25,4.0
13,25,4.0
22,25,4.0
25,25,3.0
5,25,5.0
16,25,4.0
27,25,4.0
29,25,4.0
29,25,3.0
12,25,3.0
7,25,5.0
3,25,4.0
18,25,1.0
27,25,4.0
27,25,3.0
14,25,3.0
30,25,4.0
10,25,3.0
7,25,4.0
7,25,2.0
10,25,5.0
26,25,4.0
4,25,2.0
15,25,4.0
20,25,4.0
11,25,2.0
20,25,3.0
22,25,4.0
22,25,5.0
27,25,4.0
30,25,4.0
22,25,2.0
19,25,3.0
9,25,5.0
30,25,4.0
25,25,1.0
6,25,4.0
16,25,3.0
28,25,5.0
26,25,5.0
5,25,5.0
27,25,4.0
16,25,4.0
21,25,3.0
16,25,3.0
21,25,3.0
17,25,3.0
10,25,4.0
10,25,4.0
29,25,4.0
22,25,5.0
17,25,4.0
8,25,4.0
28,25,5.0
19,25,5.0
4,25,1.0
28,25,4.0
13,25,3.0
20,25,4.0
4,25,4.0
21,25,3.0
22,25,4.0
19,25,3.0
18,25,3.0
29,25,4.0
12,25,3.0
14,25,1.0
13,25,2.0
9,25,3.0
14,25,3.0
18,25,3.0
3,25,2.0
13,25,2.0
4,25,4.0
16,25,4.0
18,25,4.0
9,25,4.0
12,25,3.0
16,25,4.0
23,25,4.0
8,25,5.0
14,25,3.0
18,25,5.0
14,25,2.0
10,25,5.0
19,25,4.0
8,25,4.0
29,25,3.0
25,25,2.0
28,25,3.0
30,25,5.0
18,25,2.0
22,25,5.0
15,25,3.0
10,25,3.0
7,25,4.0
15,25,4.0
24,25,2.0
3,25,3.0
4,25,5.0
27,25,2.0
29,25,4.0
19,25,4.0
6,25,3.0
29,25,4.0
24,25,4.0
13,25,3.0
24,25,4.0
17,25,3.0
30,25,5.0
24,25,5.0
23,25,5.0
20,25,5.0
27,25,4.0
14,25,4.0
7,25,4.0
15,25,4.0
29,25,5.0
17,25,3.0
15,25,4.0
27,25,5.0
16,25,2.0
26,25,1.0
22,25,3.0
24,25,4.0
20,25,5.0
20,25,3.0
30,25,2.0
20,25,4.0
6,25,1.0
27,25,4.0
24,25,3.0
11,25,5.0
3,25,4.0
26,25,3.0
25,25,5.0
3,25,5.0
3,25,4.0
22,25,4.0
7,25,1.0
28,25,3.0
25,25,4.0
26,25,3.0
25,25,4.0
25,25,3.0
22,25,4.0
15,25,1.0
29,25,5.0
21,25,4.0
19,25,1.0
10,25,3.0
22,25,2.0
4,25,4.0
30,25,5.0
29,25,3.0
26,25,4.0
6,25,3.0
8,25,4.0
8,25,4.0
4,25,4.0
22,25,5.0
6,25,4.0
22,25,1.0
19,25,4.0
22,25,5.0
30,25,3.0
24,25,5.0
30,25,5.0
30,25,5.0
22,25,5.0
29,25,3.0
6,25,3.0
16,25,4.0
15,25,3.0
20,25,2.0
18,25,3.0
22,25,4.0
25,25,3.0
14,25,5.0
17,25,3.0
8,25,2.0
18,25,4.0
17,25,5.0
10,25,3.0
13,25,3.0
17,25,4.0
23,25,2.0
9,25,3.0
28,25,3.0
3,25,3.0
3,25,2.0
6,25,4.0
17,25,4.0
3,25,3.0
17,25,5.0
3,25,2.0
8,25,4.0
22,25,5.0
20,25,3.0
17,25,5.0
14,25,2.0
26,25,5.0
14,25,2.0
4,25,5.0
16,25,5.0
5,25,3.0
27,25,5.0
16,25,4.0
3,25,3.0
7,25,3.0
5,25,2.0
17,25,4.0
22,25,3.0
7,25,5.0
26,25,4.0
26,25,4.0
7,25,4.0
13,25,5.0
23,25,3.0
8,25,4.0
26,25,4.0
6,25,4.0
20,25,4.0
22,25,2.0
20,25,5.0
6,25,5.0
4,25,3.0
10,25,3.0
24,25,3.0
24,25,3.0
14,25,4.0
29,25,4.0
19,25,4.0
17,25,5.0
16,25,3.0
22,25,5.0
24,25,5.0
24,25,1.0
21,25,4.0
19,25,5.0
25,25,2.0
16,25,4.0
22,25,3.0
27,25,4.0
11,25,4.0
6,25,1.0
23,25,3.0
9,25,4.0
27,25,3.0
25,25,3.0
29,25,4.0
19,25,3.0
20,25,5.0
26,25,5.0
